child_population_exposed,adm0_ucode,level,ucode,child_population_total
0.0,MEX_V1,2,MEX_0015_0002_V1,60649.14112858505
0.0,MEX_V1,2,MEX_0015_0116_V1,18874.903034948813
0.0,MEX_V1,2,MEX_0015_0037_V1,52618.04757521539
0.0,MEX_V1,2,MEX_0015_0027_V1,72010.34256268136
0.0,MEX_V1,2,MEX_0015_0054_V1,11104.710168070684
0.0,MEX_V1,2,MEX_0015_0045_V1,6072.560028475727
0.0,MEX_V1,2,MEX_0015_0086_V1,14115.448155545591
0.0,MEX_V1,2,MEX_0015_0102_V1,10072.61622030397
0.0,MEX_V1,2,MEX_0015_0032_V1,140753.18816478288
0.0,MEX_V1,2,MEX_0015_0068_V1,1718.4435305730474
0.0,MEX_V1,2,MEX_0015_0100_V1,1960.6815422343548
0.0,MEX_V1,2,MEX_0015_0095_V1,14669.802190625149
0.0,MEX_V1,2,MEX_0015_0017_V1,2987.474128688304
0.0,MEX_V1,2,MEX_0015_0011_V1,33324.25955588399
0.0,MEX_V1,2,MEX_0015_0120_V1,18094.62410689857
0.0,MEX_V1,2,MEX_0015_0059_V1,12258.496736869563
0.0,MEX_V1,2,MEX_0015_0013_V1,124038.6722417789
0.0,MEX_V1,2,MEX_0015_0124_V1,7666.9049065751
0.0,MEX_V1,2,MEX_0015_0047_V1,6201.5027505430135
0.0,MEX_V1,2,MEX_0015_0016_V1,12274.369359168344
0.0,MEX_V1,2,MEX_0015_0103_V1,38132.95857518363
0.0,MEX_V1,2,MEX_0015_0077_V1,10329.385835234823
0.0,MEX_V1,2,MEX_0015_0107_V1,9482.805184404966
0.0,MEX_V1,2,MEX_0015_0055_V1,10893.832577348196
0.0,MEX_V1,2,MEX_0015_0057_V1,68746.01884925785
0.0,MEX_V1,2,MEX_0015_0048_V1,27462.314516057268
0.0,MEX_V1,2,MEX_0015_0104_V1,5766.819916188719
0.0,MEX_V1,2,MEX_0015_0009_V1,16018.21787979968
0.0,MEX_V1,2,MEX_0015_0031_V1,57850.69455962018
0.0,MEX_V1,2,MEX_0015_0071_V1,495.7343979223065
0.0,MEX_V1,2,MEX_0015_0085_V1,4231.275093612408
0.0,MEX_V1,2,MEX_0015_0121_V1,2039.853783630972
0.0,MEX_V1,2,MEX_0015_0078_V1,23333.72068102006
0.0,MEX_V1,2,MEX_0015_0093_V1,23230.56847810492
0.0,MEX_V1,2,MEX_0015_0015_V1,9033.839424286658
0.0,MEX_V1,2,MEX_0015_0106_V1,159332.83153856156
0.0,MEX_V1,2,MEX_0015_0034_V1,387619.9044760681
0.0,MEX_V1,2,MEX_0015_0115_V1,21772.20021944306
0.0,MEX_V1,2,MEX_0015_0111_V1,47438.97302051175
0.0,MEX_V1,2,MEX_0015_0113_V1,20709.785288812905
0.0,MEX_V1,2,MEX_0015_0046_V1,28167.041274278847
0.0,MEX_V1,2,MEX_0015_0091_V1,3480.890970335045
0.0,MEX_V1,2,MEX_0015_0118_V1,45963.68833738981
15.230399831668384,MEX_V1,2,MEX_0016_0023_V1,6302.363523134682
0.0,MEX_V1,2,MEX_0016_0027_V1,12964.716339500575
0.0,MEX_V1,2,MEX_0016_0035_V1,43530.33986177713
0.0,MEX_V1,2,MEX_0016_0043_V1,24031.50710943092
0.0,MEX_V1,2,MEX_0016_0046_V1,7126.479214717731
0.0,MEX_V1,2,MEX_0016_0020_V1,1151.8187118358894
0.0,MEX_V1,2,MEX_0016_0024_V1,7091.237350475192
0.0,MEX_V1,2,MEX_0016_0036_V1,3107.158918477084
0.0,MEX_V1,2,MEX_0016_0037_V1,1702.5192339572063
0.0,MEX_V1,2,MEX_0016_0038_V1,13267.705642878353
0.0,MEX_V1,2,MEX_0016_0093_V1,4127.525922938704
0.0,MEX_V1,2,MEX_0016_0094_V1,10755.877823964494
0.0,MEX_V1,2,MEX_0016_0112_V1,7597.365618576468
0.0,MEX_V1,2,MEX_0016_0011_V1,3699.394319388488
0.0,MEX_V1,2,MEX_0016_0065_V1,10438.463611990146
0.0,MEX_V1,2,MEX_0016_0032_V1,4993.936295514506
0.0,MEX_V1,2,MEX_0016_0059_V1,16675.42214601087
0.0,MEX_V1,2,MEX_0016_0022_V1,3662.62353168902
0.0,MEX_V1,2,MEX_0016_0069_V1,9202.785849777489
0.0,MEX_V1,2,MEX_0016_0099_V1,8223.908815264342
0.0,MEX_V1,2,MEX_0016_0082_V1,3159.2862961302226
0.0,MEX_V1,2,MEX_0016_0056_V1,4209.459286621855
0.0,MEX_V1,2,MEX_0016_0072_V1,10800.797635398574
0.0,MEX_V1,2,MEX_0016_0100_V1,4139.526227081702
0.0,MEX_V1,2,MEX_0016_0033_V1,4902.400595258379
0.0,MEX_V1,2,MEX_0016_0047_V1,5149.0867331272
0.0,MEX_V1,2,MEX_0016_0071_V1,4416.079569302408
0.0,MEX_V1,2,MEX_0016_0005_V1,3721.551495037763
0.0,MEX_V1,2,MEX_0016_0079_V1,4815.273966987355
0.0,MEX_V1,2,MEX_0016_0042_V1,4529.029599523726
0.0,MEX_V1,2,MEX_0016_0109_V1,65332.82891933346
215.8924877425811,MEX_V1,2,MEX_0016_0052_V1,64470.78470095901
0.0,MEX_V1,2,MEX_0016_0041_V1,5272.517063800576
0.0,MEX_V1,2,MEX_0016_0021_V1,1150.7490960590007
0.0,MEX_V1,2,MEX_0016_0049_V1,9542.198119497829
0.0,MEX_V1,2,MEX_0016_0017_V1,7643.767498803106
0.0,MEX_V1,2,MEX_0016_0003_V1,8393.932949915341
0.0,MEX_V1,2,MEX_0016_0091_V1,6057.2678514928375
0.0,MEX_V1,2,MEX_0016_0086_V1,12428.255851420265
0.0,MEX_V1,2,MEX_0016_0026_V1,3418.475323701657
0.0,MEX_V1,2,MEX_0016_0004_V1,4321.466797595421
0.0,MEX_V1,2,MEX_0016_0111_V1,15650.372463706812
0.0,MEX_V1,2,MEX_0016_0055_V1,33154.54233231173
0.0,MEX_V1,2,MEX_0016_0113_V1,52811.22652691752
0.0,MEX_V1,2,MEX_0016_0087_V1,4859.948714645578
0.0,MEX_V1,2,MEX_0016_0006_V1,43942.98260807426
0.0,MEX_V1,2,MEX_0016_0029_V1,6462.325534383971
0.0,MEX_V1,2,MEX_0016_0095_V1,1509.3724684604522
0.0,MEX_V1,2,MEX_0016_0102_V1,2856.777820620268
0.0,MEX_V1,2,MEX_0016_0060_V1,12811.24579084844
0.0,MEX_V1,2,MEX_0016_0034_V1,6593.667393910969
0.0,MEX_V1,2,MEX_0016_0062_V1,7535.543569528656
0.0,MEX_V1,2,MEX_0016_0083_V1,29591.88396104421
0.0,MEX_V1,2,MEX_0016_0101_V1,4476.244330800723
0.0,MEX_V1,2,MEX_0016_0039_V1,2619.0918709295074
0.0,MEX_V1,2,MEX_0016_0030_V1,9636.151536604948
0.0,MEX_V1,2,MEX_0016_0050_V1,34947.967080234404
0.0,MEX_V1,2,MEX_0016_0057_V1,258454.12884243988
0.0,MEX_V1,2,MEX_0016_0106_V1,6575.58494173684
0.0,MEX_V1,2,MEX_0016_0067_V1,3877.562028502549
0.0,MEX_V1,2,MEX_0016_0001_V1,3731.915992915758
0.0,MEX_V1,2,MEX_0016_0074_V1,22653.52521065628
0.0,MEX_V1,2,MEX_0016_0089_V1,33807.87771854057
0.0,MEX_V1,2,MEX_0016_0110_V1,663.143862466436
0.0,MEX_V1,2,MEX_0016_0103_V1,119075.12761612111
0.0,MEX_V1,2,MEX_0016_0063_V1,3111.832327455507
0.0,MEX_V1,2,MEX_0016_0084_V1,12892.878535891265
0.0,MEX_V1,2,MEX_0016_0028_V1,3079.9407003541683
0.0,MEX_V1,2,MEX_0016_0085_V1,11689.114670017598
0.0,MEX_V1,2,MEX_0016_0105_V1,3934.773894613045
0.0,MEX_V1,2,MEX_0016_0096_V1,4333.108020980959
0.0,MEX_V1,2,MEX_0016_0014_V1,5124.472352890939
0.0,MEX_V1,2,MEX_0016_0075_V1,4570.754229606812
0.0,MEX_V1,2,MEX_0016_0080_V1,3206.903636937307
0.0,MEX_V1,2,MEX_0016_0064_V1,2607.288085037901
0.0,MEX_V1,2,MEX_0016_0053_V1,29032.03063974209
0.0,MEX_V1,2,MEX_0016_0090_V1,7702.077211772566
0.0,MEX_V1,2,MEX_0016_0015_V1,7994.183164243189
0.0,MEX_V1,2,MEX_0016_0066_V1,7499.36166651641
0.0,MEX_V1,2,MEX_0016_0044_V1,2965.8027653672
0.0,MEX_V1,2,MEX_0016_0009_V1,12930.768943981737
0.0,MEX_V1,2,MEX_0016_0073_V1,4241.058655331285
0.0,MEX_V1,2,MEX_0016_0025_V1,5845.330261395353
0.0,MEX_V1,2,MEX_0016_0031_V1,2538.5723561879668
0.0,MEX_V1,2,MEX_0016_0010_V1,6216.800020353912
0.0,MEX_V1,2,MEX_0016_0058_V1,1990.9328705125308
0.0,MEX_V1,2,MEX_0016_0061_V1,3189.54464021926
0.0,MEX_V1,2,MEX_0016_0104_V1,6152.936621551848
0.0,MEX_V1,2,MEX_0016_0097_V1,1403.7050230413256
0.0,MEX_V1,2,MEX_0016_0016_V1,3333.550281989198
0.0,MEX_V1,2,MEX_0016_0007_V1,1316.0186509414805
0.0,MEX_V1,2,MEX_0016_0054_V1,7558.849809277124
0.0,MEX_V1,2,MEX_0016_0012_V1,15880.88621904332
0.0,MEX_V1,2,MEX_0016_0076_V1,8680.618990057706
0.0,MEX_V1,2,MEX_0016_0092_V1,4360.666933343282
0.0,MEX_V1,2,MEX_0016_0002_V1,4453.90605417793
0.0,MEX_V1,2,MEX_0016_0048_V1,6574.507860958601
0.0,MEX_V1,2,MEX_0016_0088_V1,5228.426298817576
0.0,MEX_V1,2,MEX_0016_0068_V1,13955.242215725604
0.0,MEX_V1,2,MEX_0016_0098_V1,9244.148788309694
0.0,MEX_V1,2,MEX_0016_0019_V1,1310.9349956711142
0.0,MEX_V1,2,MEX_0016_0081_V1,6783.275423768962
0.0,MEX_V1,2,MEX_0016_0040_V1,5737.278022739964
0.0,MEX_V1,2,MEX_0016_0051_V1,2856.131226310863
0.0,MEX_V1,2,MEX_0016_0070_V1,34343.61349039057
0.0,MEX_V1,2,MEX_0016_0013_V1,3236.215566567469
0.0,MEX_V1,2,MEX_0016_0018_V1,14211.134653632367
6.112526894779876,MEX_V1,2,MEX_0016_0008_V1,9377.313125967665
0.0,MEX_V1,2,MEX_0016_0045_V1,9951.663189156354
0.0,MEX_V1,2,MEX_0016_0078_V1,17851.367173627685
0.0,MEX_V1,2,MEX_0016_0077_V1,25457.03428326342
0.0,MEX_V1,2,MEX_0016_0108_V1,23597.148118358546
0.0,MEX_V1,2,MEX_0016_0107_V1,12890.572164645586
0.0,MEX_V1,2,MEX_0017_0031_V1,25074.52027810513
0.0,MEX_V1,2,MEX_0017_0032_V1,11200.677441407972
0.0,MEX_V1,2,MEX_0017_0013_V1,5750.1487494781
0.0,MEX_V1,2,MEX_0017_0014_V1,2472.4612815703904
0.0,MEX_V1,2,MEX_0017_0002_V1,7776.753018591829
0.0,MEX_V1,2,MEX_0017_0023_V1,8442.809114841415
0.0,MEX_V1,2,MEX_0017_0019_V1,3904.3056454138527
0.0,MEX_V1,2,MEX_0017_0020_V1,7653.394338075894
0.0,MEX_V1,2,MEX_0017_0021_V1,21389.194806491367
0.0,MEX_V1,2,MEX_0017_0022_V1,1935.136095096836
0.0,MEX_V1,2,MEX_0017_0007_V1,94492.632092335
0.0,MEX_V1,2,MEX_0017_0001_V1,5157.49777512464
0.0,MEX_V1,2,MEX_0017_0017_V1,22664.7890371454
0.0,MEX_V1,2,MEX_0017_0010_V1,7707.22129198637
0.0,MEX_V1,2,MEX_0017_0015_V1,8423.740594494102
0.0,MEX_V1,2,MEX_0017_0011_V1,54697.13033352766
0.0,MEX_V1,2,MEX_0017_0018_V1,36977.65905701325
0.0,MEX_V1,2,MEX_0017_0005_V1,3133.290065245283
0.0,MEX_V1,2,MEX_0017_0012_V1,14565.880247343506
0.0,MEX_V1,2,MEX_0017_0030_V1,35239.39019959025
0.0,MEX_V1,2,MEX_0017_0029_V1,20224.709071949663
0.0,MEX_V1,2,MEX_0017_0024_V1,3138.0791340069413
0.0,MEX_V1,2,MEX_0017_0025_V1,14405.030942685557
0.0,MEX_V1,2,MEX_0017_0027_V1,5572.89819507552
0.0,MEX_V1,2,MEX_0017_0028_V1,4694.413634364765
0.0,MEX_V1,2,MEX_0017_0008_V1,34183.943023948144
0.0,MEX_V1,2,MEX_0017_0009_V1,7599.556825298266
0.0,MEX_V1,2,MEX_0017_0004_V1,29190.978767584507
0.0,MEX_V1,2,MEX_0017_0016_V1,5912.902867613568
0.0,MEX_V1,2,MEX_0017_0006_V1,47476.48240469535
0.0,MEX_V1,2,MEX_0017_0003_V1,13153.833319953786
0.0,MEX_V1,2,MEX_0017_0033_V1,3469.209419268438
0.0,MEX_V1,2,MEX_0017_0026_V1,9010.82208484254
357.20475322861256,MEX_V1,2,MEX_0018_0001_V1,11700.973732310867
0.0,MEX_V1,2,MEX_0018_0003_V1,3358.3651976592264
0.0,MEX_V1,2,MEX_0018_0002_V1,3730.2622134905737
0.0,MEX_V1,2,MEX_0018_0006_V1,26403.18150944198
0.0,MEX_V1,2,MEX_0018_0008_V1,9329.509278796606
0.0,MEX_V1,2,MEX_0018_0007_V1,5389.256824725269
0.0,MEX_V1,2,MEX_0018_0009_V1,7312.56158041554
0.0,MEX_V1,2,MEX_0018_0012_V1,8065.540500821203
288.25358071787247,MEX_V1,2,MEX_0018_0013_V1,9371.833777605005
0.0,MEX_V1,2,MEX_0018_0015_V1,8261.738291341466
2060.3875566019865,MEX_V1,2,MEX_0018_0016_V1,25657.646037782964
0.0,MEX_V1,2,MEX_0018_0020_V1,20611.40468747045
593.4926868564565,MEX_V1,2,MEX_0018_0005_V1,24630.534963177568
805.5982191071408,MEX_V1,2,MEX_0018_0004_V1,69568.15657796111
0.0,MEX_V1,2,MEX_0018_0010_V1,5023.201430858795
1998.730152134233,MEX_V1,2,MEX_0018_0011_V1,9721.919625543473
0.0,MEX_V1,2,MEX_0018_0014_V1,2061.6863224986096
1598.2026508035349,MEX_V1,2,MEX_0018_0017_V1,9121.54830083221
0.0,MEX_V1,2,MEX_0018_0018_V1,128100.01451995624
924.3199702992412,MEX_V1,2,MEX_0018_0019_V1,7599.65619585614
0.0,MEX_V1,2,MEX_0019_0027_V1,1797.4623936276894
0.0,MEX_V1,2,MEX_0019_0049_V1,12551.85620090065
0.0,MEX_V1,2,MEX_0019_0044_V1,8672.294068676634
0.0,MEX_V1,2,MEX_0019_0045_V1,38546.14072972537
0.0,MEX_V1,2,MEX_0019_0010_V1,2355.3056044182326
0.0,MEX_V1,2,MEX_0019_0033_V1,377.07587814666965
0.0,MEX_V1,2,MEX_0019_0014_V1,2263.400594997825
0.0,MEX_V1,2,MEX_0019_0018_V1,1528.781841759206
0.0,MEX_V1,2,MEX_0019_0021_V1,461.4409139943094
0.0,MEX_V1,2,MEX_0019_0048_V1,80854.25029798587
0.0,MEX_V1,2,MEX_0019_0051_V1,701.3907808773025
0.0,MEX_V1,2,MEX_0019_0032_V1,319.5250953108789
0.0,MEX_V1,2,MEX_0019_0034_V1,1215.7064604970285
0.0,MEX_V1,2,MEX_0019_0020_V1,3407.9402770743254
0.0,MEX_V1,2,MEX_0019_0008_V1,41464.481779806425
0.0,MEX_V1,2,MEX_0019_0023_V1,41271.73874504559
0.0,MEX_V1,2,MEX_0019_0011_V1,36072.45093300564
0.0,MEX_V1,2,MEX_0019_0030_V1,1531.6590611781085
0.0,MEX_V1,2,MEX_0019_0029_V1,216760.77985147253
0.0,MEX_V1,2,MEX_0019_0031_V1,25434.98701865838
0.0,MEX_V1,2,MEX_0019_0046_V1,64792.116455515374
0.0,MEX_V1,2,MEX_0019_0013_V1,282.40157815388375
0.0,MEX_V1,2,MEX_0019_0024_V1,122184.47183011878
0.0,MEX_V1,2,MEX_0019_0050_V1,285.65313739513084
0.0,MEX_V1,2,MEX_0019_0016_V1,13489.296000016531
0.0,MEX_V1,2,MEX_0019_0015_V1,58041.158443237706
0.0,MEX_V1,2,MEX_0019_0022_V1,2183.160279396961
0.0,MEX_V1,2,MEX_0019_0001_V1,631.4011621068092
0.0,MEX_V1,2,MEX_0019_0043_V1,553.9200528832914
0.0,MEX_V1,2,MEX_0019_0007_V1,962.9570841575204
0.0,MEX_V1,2,MEX_0019_0025_V1,4327.700144440981
0.0,MEX_V1,2,MEX_0019_0028_V1,840.8906200939365
0.0,MEX_V1,2,MEX_0019_0037_V1,2974.009109124237
0.0,MEX_V1,2,MEX_0019_0006_V1,4153.468994010373
0.0,MEX_V1,2,MEX_0019_0009_V1,1796.751454424371
0.0,MEX_V1,2,MEX_0019_0012_V1,12658.876052412405
0.0,MEX_V1,2,MEX_0019_0036_V1,392.6842768785001
0.0,MEX_V1,2,MEX_0019_0035_V1,1472.521782289239
0.0,MEX_V1,2,MEX_0019_0047_V1,36852.16443628709
0.0,MEX_V1,2,MEX_0019_0002_V1,689.5422924970302
0.0,MEX_V1,2,MEX_0019_0003_V1,10437.942452969331
0.0,MEX_V1,2,MEX_0019_0004_V1,5703.743680268881
0.0,MEX_V1,2,MEX_0019_0005_V1,208936.14806318007
0.0,MEX_V1,2,MEX_0019_0019_V1,182698.78555234225
0.0,MEX_V1,2,MEX_0019_0017_V1,191786.8847410252
0.0,MEX_V1,2,MEX_0019_0026_V1,328.63068668775617
0.0,MEX_V1,2,MEX_0019_0040_V1,242620.48584183343
0.0,MEX_V1,2,MEX_0019_0038_V1,2205.732291031088
0.0,MEX_V1,2,MEX_0019_0039_V1,20578.835792168305
0.0,MEX_V1,2,MEX_0019_0042_V1,80610.2722121869
0.0,MEX_V1,2,MEX_0019_0041_V1,162.91644884299146
0.0,MEX_V1,2,MEX_0020_0185_V1,573.2251370560516
0.0,MEX_V1,2,MEX_0020_0532_V1,172.01599024260997
0.0,MEX_V1,2,MEX_0020_0550_V1,1482.2497513858114
0.0,MEX_V1,2,MEX_0020_0008_V1,477.401078353458
0.0,MEX_V1,2,MEX_0020_0112_V1,735.4281375160014
0.0,MEX_V1,2,MEX_0020_0059_V1,563.5636811894378
0.0,MEX_V1,2,MEX_0020_0075_V1,2004.636735340528
0.0,MEX_V1,2,MEX_0020_0078_V1,574.1508578207952
0.0,MEX_V1,2,MEX_0020_0091_V1,683.1012583888773
0.0,MEX_V1,2,MEX_0020_0268_V1,1058.3091007450262
10.747138260429104,MEX_V1,2,MEX_0020_0250_V1,5851.677956777135
0.0,MEX_V1,2,MEX_0020_0270_V1,4.526113109715629
0.0,MEX_V1,2,MEX_0020_0333_V1,1024.3219319224531
0.0,MEX_V1,2,MEX_0020_0563_V1,247.6454368430142
0.0,MEX_V1,2,MEX_0020_0369_V1,622.3531184391247
0.0,MEX_V1,2,MEX_0020_0391_V1,907.53799719758
0.0,MEX_V1,2,MEX_0020_0529_V1,802.5848856946131
0.0,MEX_V1,2,MEX_0020_0376_V1,372.6778588002516
0.0,MEX_V1,2,MEX_0020_0200_V1,225.5129531525569
0.0,MEX_V1,2,MEX_0020_0518_V1,1.6021270754170718
0.0,MEX_V1,2,MEX_0020_0094_V1,904.8975614897514
0.0,MEX_V1,2,MEX_0020_0206_V1,695.524310731977
0.0,MEX_V1,2,MEX_0020_0305_V1,548.3178349419079
0.0,MEX_V1,2,MEX_0020_0319_V1,15010.073404173145
0.0,MEX_V1,2,MEX_0020_0417_V1,3378.8746456061485
0.0,MEX_V1,2,MEX_0020_0264_V1,2295.406855728362
0.0,MEX_V1,2,MEX_0020_0259_V1,1219.339908384958
0.0,MEX_V1,2,MEX_0020_0313_V1,4191.4574055405865
0.0,MEX_V1,2,MEX_0020_0406_V1,334.2713996972726
0.0,MEX_V1,2,MEX_0020_0539_V1,171.53487803232915
0.0,MEX_V1,2,MEX_0020_0153_V1,62.636833152967945
0.0,MEX_V1,2,MEX_0020_0156_V1,946.9199326101176
0.0,MEX_V1,2,MEX_0020_0026_V1,178.5326433352772
0.0,MEX_V1,2,MEX_0020_0199_V1,318.5737854216458
0.0,MEX_V1,2,MEX_0020_0528_V1,1297.6305821568828
0.0,MEX_V1,2,MEX_0020_0425_V1,1653.9993089797276
0.0,MEX_V1,2,MEX_0020_0218_V1,303.45919965660715
0.0,MEX_V1,2,MEX_0020_0121_V1,636.2182079953543
0.0,MEX_V1,2,MEX_0020_0348_V1,5962.507098709471
0.0,MEX_V1,2,MEX_0020_0114_V1,1271.0494567878595
187.32938944607696,MEX_V1,2,MEX_0020_0327_V1,6633.368234818336
0.0,MEX_V1,2,MEX_0020_0038_V1,26177.56115557639
0.0,MEX_V1,2,MEX_0020_0254_V1,476.8080051284938
0.0,MEX_V1,2,MEX_0020_0331_V1,292.6979030506147
8.67597668399651,MEX_V1,2,MEX_0020_0556_V1,17365.130632653134
0.0,MEX_V1,2,MEX_0020_0545_V1,734.8579162397002
6.019184366371209,MEX_V1,2,MEX_0020_0515_V1,21401.52175708117
0.0,MEX_V1,2,MEX_0020_0422_V1,1469.2750152181504
0.0,MEX_V1,2,MEX_0020_0433_V1,176.1118059555096
0.0,MEX_V1,2,MEX_0020_0453_V1,1131.083827462438
0.0,MEX_V1,2,MEX_0020_0251_V1,357.2554502484492
0.0,MEX_V1,2,MEX_0020_0068_V1,1042.1414876544331
0.0,MEX_V1,2,MEX_0020_0037_V1,9422.883074019475
0.0,MEX_V1,2,MEX_0020_0192_V1,255.1262414078641
0.0,MEX_V1,2,MEX_0020_0568_V1,7749.559655113543
0.0,MEX_V1,2,MEX_0020_0011_V1,2542.221980185617
0.0,MEX_V1,2,MEX_0020_0154_V1,1178.1025969027542
0.0,MEX_V1,2,MEX_0020_0146_V1,135.2974721819014
0.0,MEX_V1,2,MEX_0020_0217_V1,482.1925642642843
0.0,MEX_V1,2,MEX_0020_0530_V1,6107.250948567649
0.0,MEX_V1,2,MEX_0020_0431_V1,78.95537183286402
0.0,MEX_V1,2,MEX_0020_0398_V1,766.2515537306659
0.0,MEX_V1,2,MEX_0020_0291_V1,486.1752655562166
0.0,MEX_V1,2,MEX_0020_0423_V1,117.77887986789916
0.0,MEX_V1,2,MEX_0020_0428_V1,3965.4611695786734
0.0,MEX_V1,2,MEX_0020_0357_V1,607.1404325993585
0.0,MEX_V1,2,MEX_0020_0122_V1,579.4976185090758
0.0,MEX_V1,2,MEX_0020_0013_V1,4817.753333030138
0.0,MEX_V1,2,MEX_0020_0346_V1,2562.36364245632
0.0,MEX_V1,2,MEX_0020_0536_V1,1912.243060107952
0.0,MEX_V1,2,MEX_0020_0538_V1,327.80592947787324
0.0,MEX_V1,2,MEX_0020_0258_V1,1232.6418130044133
0.0,MEX_V1,2,MEX_0020_0150_V1,917.7919467269644
0.0,MEX_V1,2,MEX_0020_0172_V1,302.9461021629696
0.0,MEX_V1,2,MEX_0020_0505_V1,194.36263587210289
0.0,MEX_V1,2,MEX_0020_0504_V1,20.559457768834264
0.0,MEX_V1,2,MEX_0020_0315_V1,598.3489863699903
0.0,MEX_V1,2,MEX_0020_0288_V1,48.51540483497026
0.0,MEX_V1,2,MEX_0020_0424_V1,59.66117945682576
0.0,MEX_V1,2,MEX_0020_0353_V1,75.88977408547872
0.0,MEX_V1,2,MEX_0020_0566_V1,1226.6574397983463
0.0,MEX_V1,2,MEX_0020_0402_V1,60.799243586742925
0.0,MEX_V1,2,MEX_0020_0400_V1,16856.452982646646
0.0,MEX_V1,2,MEX_0020_0110_V1,596.0107491753655
0.0,MEX_V1,2,MEX_0020_0359_V1,545.3809623356956
0.0,MEX_V1,2,MEX_0020_0099_V1,804.0260741279733
0.0,MEX_V1,2,MEX_0020_0205_V1,1044.680926855751
0.0,MEX_V1,2,MEX_0020_0138_V1,4620.255987793921
0.0,MEX_V1,2,MEX_0020_0399_V1,342.2018278905807
0.0,MEX_V1,2,MEX_0020_0444_V1,97.8496001488308
0.0,MEX_V1,2,MEX_0020_0514_V1,259.7904665354832
0.0,MEX_V1,2,MEX_0020_0521_V1,34.72710041989419
0.0,MEX_V1,2,MEX_0020_0302_V1,411.47426746792615
0.0,MEX_V1,2,MEX_0020_0560_V1,4529.04213039567
0.0,MEX_V1,2,MEX_0020_0373_V1,291.62151418383525
0.0,MEX_V1,2,MEX_0020_0418_V1,3111.208522624004
0.0,MEX_V1,2,MEX_0020_0187_V1,48219.23410547387
0.0,MEX_V1,2,MEX_0020_0275_V1,2753.994991992646
0.0,MEX_V1,2,MEX_0020_0049_V1,99.14698103407892
0.0,MEX_V1,2,MEX_0020_0401_V1,505.4242350613322
0.0,MEX_V1,2,MEX_0020_0040_V1,14477.036743710894
0.0,MEX_V1,2,MEX_0020_0404_V1,2702.451389718034
0.0,MEX_V1,2,MEX_0020_0328_V1,592.935112609187
0.0,MEX_V1,2,MEX_0020_0216_V1,1985.2513796857256
0.0,MEX_V1,2,MEX_0020_0232_V1,4722.143141322879
0.0,MEX_V1,2,MEX_0020_0339_V1,65.59599078522913
0.0,MEX_V1,2,MEX_0020_0525_V1,3829.255595225468
0.0,MEX_V1,2,MEX_0020_0102_V1,103.0443031556126
0.0,MEX_V1,2,MEX_0020_0159_V1,3017.767774987305
0.0,MEX_V1,2,MEX_0020_0277_V1,354.5401622912614
0.0,MEX_V1,2,MEX_0020_0439_V1,733.9947765911247
0.0,MEX_V1,2,MEX_0020_0256_V1,589.7669975163773
0.0,MEX_V1,2,MEX_0020_0184_V1,102.62046431873732
0.0,MEX_V1,2,MEX_0020_0301_V1,2267.2186394252403
0.0,MEX_V1,2,MEX_0020_0171_V1,3318.2218942605787
0.0,MEX_V1,2,MEX_0020_0018_V1,789.0779889314033
0.0,MEX_V1,2,MEX_0020_0105_V1,519.0006283441021
0.0,MEX_V1,2,MEX_0020_0118_V1,169.08639046350376
0.0,MEX_V1,2,MEX_0020_0229_V1,896.7419432033449
0.0,MEX_V1,2,MEX_0020_0113_V1,1907.3281009915968
0.0,MEX_V1,2,MEX_0020_0350_V1,2587.6927249329065
0.0,MEX_V1,2,MEX_0020_0221_V1,113.48247377055824
0.0,MEX_V1,2,MEX_0020_0374_V1,329.806722572936
3.830491869192224,MEX_V1,2,MEX_0020_0414_V1,3812.463618129569
0.0,MEX_V1,2,MEX_0020_0377_V1,2837.6291161111967
0.0,MEX_V1,2,MEX_0020_0183_V1,921.1381309703278
0.0,MEX_V1,2,MEX_0020_0033_V1,329.7221045305731
0.0,MEX_V1,2,MEX_0020_0224_V1,458.9083005965391
0.0,MEX_V1,2,MEX_0020_0366_V1,153.86359013529187
0.0,MEX_V1,2,MEX_0020_0139_V1,1037.3519080970823
0.0,MEX_V1,2,MEX_0020_0464_V1,108.49025945575556
0.0,MEX_V1,2,MEX_0020_0355_V1,151.01166872583627
0.0,MEX_V1,2,MEX_0020_0117_V1,2957.633335205786
0.0,MEX_V1,2,MEX_0020_0445_V1,115.7084831715128
0.0,MEX_V1,2,MEX_0020_0028_V1,1029.5020082897124
0.0,MEX_V1,2,MEX_0020_0286_V1,1592.3664304281049
0.0,MEX_V1,2,MEX_0020_0383_V1,1035.62047800621
0.0,MEX_V1,2,MEX_0020_0426_V1,652.5811879031465
0.0,MEX_V1,2,MEX_0020_0245_V1,5820.012636952782
0.0,MEX_V1,2,MEX_0020_0384_V1,304.2019647586517
0.0,MEX_V1,2,MEX_0020_0543_V1,1445.161617317085
0.0,MEX_V1,2,MEX_0020_0347_V1,640.4594434829032
0.0,MEX_V1,2,MEX_0020_0466_V1,648.2522555530115
0.0,MEX_V1,2,MEX_0020_0103_V1,208.5083277595284
0.0,MEX_V1,2,MEX_0020_0351_V1,1069.6395205115998
0.0,MEX_V1,2,MEX_0020_0553_V1,441.4344182981644
0.0,MEX_V1,2,MEX_0020_0450_V1,874.9508218478327
