ucode,max,mean,median,min
KAZ_0005_V1,0.0,0.0,0.0,0.0
KAZ_0013_V1,0.0,0.0,0.0,0.0
KAZ_0011_V1,0.0,0.0,0.0,0.0
KAZ_0007_V1,0.0,0.0,0.0,0.0
KAZ_0014_V1,0.0,0.0,0.0,0.0
KAZ_0016_V1,0.0,0.0,0.0,0.0
KAZ_0012_V1,0.0,0.0,0.0,0.0
KEN_0001_V1,0.0,0.0,0.0,0.0
KEN_0002_V1,0.0,0.0,0.0,0.0
KEN_0003_V1,0.0,0.0,0.0,0.0
KEN_0005_V1,0.0,0.0,0.0,0.0
KEN_0004_V1,0.0,0.0,0.0,0.0
KEN_0007_V1,1.0,2.744986235676741e-07,0.0,0.0
KEN_0008_V1,0.0,0.0,0.0,0.0
KEN_0010_V1,0.0,0.0,0.0,0.0
KEN_0009_V1,0.0,0.0,0.0,0.0
KEN_0013_V1,0.0,0.0,0.0,0.0
KEN_0012_V1,0.0,0.0,0.0,0.0
KEN_0011_V1,0.0,0.0,0.0,0.0
KEN_0014_V1,1.0,0.0062879213784001,0.0,0.0
KEN_0015_V1,0.0,0.0,0.0,0.0
KEN_0016_V1,0.0,0.0,0.0,0.0
KEN_0018_V1,0.0,0.0,0.0,0.0
KEN_0025_V1,0.0,0.0,0.0,0.0
KEN_0022_V1,0.0,0.0,0.0,0.0
KEN_0021_V1,1.0,0.0361559838449641,0.0,0.0
KEN_0026_V1,0.0,0.0,0.0,0.0
KEN_0027_V1,0.0,0.0,0.0,0.0
KEN_0029_V1,0.0,0.0,0.0,0.0
KEN_0028_V1,1.0,0.0009110303774133564,0.0,0.0
KEN_0030_V1,0.0,0.0,0.0,0.0
KEN_0031_V1,0.0,0.0,0.0,0.0
KEN_0034_V1,0.0,0.0,0.0,0.0
KEN_0037_V1,0.0,0.0,0.0,0.0
KEN_0036_V1,0.0,0.0,0.0,0.0
KEN_0039_V1,0.0,0.0,0.0,0.0
KEN_0042_V1,0.0,0.0,0.0,0.0
KEN_0046_V1,0.0,0.0,0.0,0.0
KEN_0047_V1,0.0,0.0,0.0,0.0
KEN_0032_V1,0.0,0.0,0.0,0.0
KEN_0023_V1,0.0,0.0,0.0,0.0
KEN_0024_V1,0.0,0.0,0.0,0.0
KEN_0017_V1,0.0,0.0,0.0,0.0
KEN_0040_V1,1.0,0.0002258651001633895,0.0,0.0
KEN_0041_V1,0.0,0.0,0.0,0.0
KEN_0043_V1,0.0,0.0,0.0,0.0
KEN_0044_V1,0.0,0.0,0.0,0.0
KEN_0045_V1,0.0,0.0,0.0,0.0
KEN_0006_V1,0.0,0.0,0.0,0.0
KEN_0019_V1,1.0,0.0068697203361638,0.0,0.0
KEN_0020_V1,0.0,0.0,0.0,0.0
KEN_0035_V1,0.0,0.0,0.0,0.0
KEN_0033_V1,0.0,0.0,0.0,0.0
KEN_0038_V1,0.0,0.0,0.0,0.0
KGZ_0010_V1,0.0,0.0,0.0,0.0
KGZ_0005_V1,0.0,0.0,0.0,0.0
KGZ_0011_V1,0.0,0.0,0.0,0.0
KGZ_0002_V1,0.0,0.0,0.0,0.0
KGZ_0008_V1,0.0,0.0,0.0,0.0
KGZ_0016_V1,0.0,0.0,0.0,0.0
KGZ_0012_V1,0.0,0.0,0.0,0.0
KGZ_0013_V1,0.0,0.0,0.0,0.0
KGZ_0007_V1,0.0,0.0,0.0,0.0
KGZ_0001_V1,0.0,0.0,0.0,0.0
KGZ_0004_V1,0.0,0.0,0.0,0.0
KGZ_0009_V1,0.0,0.0,0.0,0.0
KGZ_0003_V1,0.0,0.0,0.0,0.0
KGZ_0006_V1,0.0,0.0,0.0,0.0
KHM_0024_V1,1.0,0.0200162877213758,0.0,0.0
KHM_0020_V1,0.0,0.0,0.0,0.0
KHM_0015_V1,0.0,0.0,0.0,0.0
KHM_0010_V1,1.0,0.0200027950192349,0.0,0.0
KHM_0018_V1,0.0,0.0,0.0,0.0
KHM_0008_V1,1.0,0.0013130390319011,0.0,0.0
KHM_0011_V1,0.0,0.0,0.0,0.0
KHM_0025_V1,0.0,0.0,0.0,0.0
KHM_0021_V1,0.0,0.0,0.0,0.0
KHM_0002_V1,0.0,0.0,0.0,0.0
KHM_0022_V1,0.0,0.0,0.0,0.0
KHM_0019_V1,1.0,0.0168195739132118,0.0,0.0
KHM_0012_V1,0.0,0.0,0.0,0.0
KHM_0026_V1,0.0,0.0,0.0,0.0
KHM_0013_V1,0.0,0.0,0.0,0.0
KHM_0023_V1,0.0,0.0,0.0,0.0
KHM_0017_V1,0.0,0.0,0.0,0.0
KHM_0005_V1,0.0,0.0,0.0,0.0
KHM_0004_V1,0.0,0.0,0.0,0.0
KHM_0007_V1,0.0,0.0,0.0,0.0
KHM_0009_V1,0.0,0.0,0.0,0.0
KHM_0003_V1,0.0,0.0,0.0,0.0
KHM_0006_V1,0.0,0.0,0.0,0.0
KHM_0014_V1,0.0,0.0,0.0,0.0
KHM_0016_V1,0.0,0.0,0.0,0.0
KNA_0004_V1,0.0,0.0,0.0,0.0
KNA_0007_V1,1.0,0.0003448719835197175,0.0,0.0
KNA_0012_V1,1.0,0.0014789452409824,0.0,0.0
KNA_0002_V1,0.0,0.0,0.0,0.0
KNA_0003_V1,1.0,0.0041986499250308,0.0,0.0
KNA_0011_V1,0.0,0.0,0.0,0.0
KNA_0001_V1,0.0,0.0,0.0,0.0
KNA_0006_V1,0.0,0.0,0.0,0.0
KNA_0008_V1,0.0,0.0,0.0,0.0
KNA_0009_V1,0.0,0.0,0.0,0.0
KNA_0014_V1,0.0,0.0,0.0,0.0
KNA_0010_V1,1.0,0.0050808969628157,0.0,0.0
KNA_0013_V1,0.0,0.0,0.0,0.0
KNA_0005_V1,0.0,0.0,0.0,0.0
KOR_0014_V1,1.0,0.0505442667693649,0.0,0.0
KOR_0016_V1,0.0,0.0,0.0,0.0
KOR_0002_V1,0.0,0.0,0.0,0.0
KOR_0001_V1,1.0,0.1192763093733182,0.0,0.0
KOR_0004_V1,0.0,0.0,0.0,0.0
KOR_0003_V1,1.0,0.0551752145620161,0.0,0.0
KOR_0006_V1,1.0,0.00018672763907535213,0.0,0.0
KOR_0007_V1,0.0,0.0,0.0,0.0
KOR_0009_V1,1.0,0.0001245049319162327,0.0,0.0
KOR_0010_V1,1.0,0.0055645633151435,0.0,0.0
KOR_0011_V1,1.0,0.1539497767167199,0.0,0.0
KOR_0013_V1,1.0,0.0272600874542597,0.0,0.0
KOR_0012_V1,1.0,0.0210049260282305,0.0,0.0
KOR_0015_V1,0.0,0.0,0.0,0.0
KOR_0017_V1,1.0,0.0020674473425939,0.0,0.0
KOR_0005_V1,0.0,0.0,0.0,0.0
KOR_0008_V1,1.0,0.0266755991685072,0.0,0.0
KWT_0003_V1,1.0,0.0462833714307439,0.0,0.0
KWT_0001_V1,1.0,0.0166784519949981,0.0,0.0
KWT_0006_V1,1.0,0.0197859425472505,0.0,0.0
KWT_0005_V1,1.0,0.0199026282713574,0.0,0.0
KWT_0004_V1,1.0,0.0065693040912606,0.0,0.0
KWT_0002_V1,0.0,0.0,0.0,0.0
LAO_0001_V1,0.0,0.0,0.0,0.0
LAO_0002_V1,0.0,0.0,0.0,0.0
LAO_0004_V1,0.0,0.0,0.0,0.0
LAO_0008_V1,0.0,0.0,0.0,0.0
LAO_0005_V1,0.0,0.0,0.0,0.0
LAO_0006_V1,0.0,0.0,0.0,0.0
LAO_0007_V1,0.0,0.0,0.0,0.0
LAO_0009_V1,0.0,0.0,0.0,0.0
LAO_0010_V1,0.0,0.0,0.0,0.0
LAO_0011_V1,0.0,0.0,0.0,0.0
LAO_0013_V1,0.0,0.0,0.0,0.0
LAO_0017_V1,0.0,0.0,0.0,0.0
LAO_0018_V1,0.0,0.0,0.0,0.0
LAO_0012_V1,0.0,0.0,0.0,0.0
LAO_0003_V1,0.0,0.0,0.0,0.0
LAO_0015_V1,0.0,0.0,0.0,0.0
LAO_0014_V1,0.0,0.0,0.0,0.0
LAO_0016_V1,0.0,0.0,0.0,0.0
LBN_0006_V1,1.0,0.0020591457970426,0.0,0.0
LBN_0007_V1,1.0,0.0007613653681666005,0.0,0.0
LBN_0003_V1,1.0,0.0039332632982028,0.0,0.0
LBN_0001_V1,0.0,0.0,0.0,0.0
LBN_0004_V1,1.0,0.0019100771837066,0.0,0.0
LBN_0002_V1,0.0,0.0,0.0,0.0
LBN_0008_V1,0.0,0.0,0.0,0.0
LBN_0005_V1,1.0,0.0015520013271503,0.0,0.0
LBR_0014_V1,1.0,0.0009053308849491452,0.0,0.0
LBR_0001_V1,1.0,0.0006041180832475769,0.0,0.0
LBR_0015_V1,1.0,0.0013277068993442,0.0,0.0
LBR_0013_V1,0.0,0.0,0.0,0.0
LBR_0002_V1,0.0,0.0,0.0,0.0
LBR_0006_V1,0.0,0.0,0.0,0.0
LBR_0007_V1,1.0,0.0025370830019434,0.0,0.0
LBR_0008_V1,0.0,0.0,0.0,0.0
LBR_0011_V1,1.0,0.00021061288099122425,0.0,0.0
LBR_0009_V1,0.0,0.0,0.0,0.0
LBR_0010_V1,1.0,0.0017069539282468,0.0,0.0
LBR_0012_V1,0.0,0.0,0.0,0.0
LBR_0005_V1,1.0,0.0005783911949093669,0.0,0.0
LBR_0004_V1,1.0,8.716247579929724e-05,0.0,0.0
LBR_0003_V1,0.0,0.0,0.0,0.0
LBY_0003_V1,0.0,0.0,0.0,0.0
LBY_0002_V1,1.0,0.0094490539104086,0.0,0.0
LBY_0001_V1,1.0,0.0010424869956407,0.0,0.0
LCA_0004_V1,0.0,0.0,0.0,0.0
LCA_0006_V1,0.0,0.0,0.0,0.0
LCA_0001_V1,0.0,0.0,0.0,0.0
LCA_0008_V1,0.0,0.0,0.0,0.0
LCA_0005_V1,1.0,0.0090695736186159,0.0,0.0
LCA_0003_V1,0.0,0.0,0.0,0.0
LCA_0002_V1,1.0,0.0003411312342630777,0.0,0.0
LCA_0007_V1,0.0,0.0,0.0,0.0
LIE_0008_V1,0.0,0.0,0.0,0.0
LIE_0006_V1,0.0,0.0,0.0,0.0
LIE_0005_V1,0.0,0.0,0.0,0.0
LIE_0004_V1,0.0,0.0,0.0,0.0
LIE_0001_V1,0.0,0.0,0.0,0.0
LIE_0010_V1,0.0,0.0,0.0,0.0
LIE_0002_V1,0.0,0.0,0.0,0.0
LIE_0011_V1,0.0,0.0,0.0,0.0
LIE_0009_V1,0.0,0.0,0.0,0.0
LIE_0007_V1,0.0,0.0,0.0,0.0
LIE_0003_V1,0.0,0.0,0.0,0.0
LKA_0006_V1,0.0,0.0,0.0,0.0
LKA_0005_V1,1.0,0.0033854891799236,0.0,0.0
LKA_0004_V1,1.0,0.0017799358810226,0.0,0.0
LKA_0001_V1,0.0,0.0,0.0,0.0
LKA_0003_V1,0.0,0.0,0.0,0.0
LKA_0008_V1,0.0,0.0,0.0,0.0
LKA_0002_V1,1.0,0.00035240398250062496,0.0,0.0
LKA_0009_V1,1.0,0.0006766940481799392,0.0,0.0
LKA_0007_V1,1.0,0.0015575513439886,0.0,0.0
LSO_0004_V1,0.0,0.0,0.0,0.0
LSO_0005_V1,0.0,0.0,0.0,0.0
LSO_0006_V1,0.0,0.0,0.0,0.0
LSO_0002_V1,0.0,0.0,0.0,0.0
LSO_0007_V1,0.0,0.0,0.0,0.0
LSO_0008_V1,0.0,0.0,0.0,0.0
LSO_0003_V1,0.0,0.0,0.0,0.0
LSO_0010_V1,0.0,0.0,0.0,0.0
LSO_0009_V1,0.0,0.0,0.0,0.0
LSO_0001_V1,0.0,0.0,0.0,0.0
LTU_0008_V1,0.0,0.0,0.0,0.0
LTU_0001_V1,0.0,0.0,0.0,0.0
LTU_0002_V1,0.0,0.0,0.0,0.0
LTU_0004_V1,0.0,0.0,0.0,0.0
LTU_0003_V1,1.0,0.0070355441816128,0.0,0.0
LTU_0006_V1,0.0,0.0,0.0,0.0
LTU_0009_V1,0.0,0.0,0.0,0.0
LTU_0010_V1,0.0,0.0,0.0,0.0
LTU_0005_V1,0.0,0.0,0.0,0.0
LTU_0007_V1,0.0,0.0,0.0,0.0
LUX_0001_V1,0.0,0.0,0.0,0.0
LUX_0003_V1,0.0,0.0,0.0,0.0
LUX_0002_V1,0.0,0.0,0.0,0.0
LUX_0004_V1,0.0,0.0,0.0,0.0
LVA_0006_V1,0.0,0.0,0.0,0.0
LVA_0060_V1,1.0,0.00022596438978001528,0.0,0.0
LVA_0053_V1,0.0,0.0,0.0,0.0
LVA_0004_V1,0.0,0.0,0.0,0.0
LVA_0069_V1,0.0,0.0,0.0,0.0
LVA_0023_V1,0.0,0.0,0.0,0.0
LVA_0029_V1,0.0,0.0,0.0,0.0
LVA_0009_V1,0.0,0.0,0.0,0.0
LVA_0058_V1,1.0,0.009418369109065,0.0,0.0
LVA_0079_V1,0.0,0.0,0.0,0.0
LVA_0090_V1,0.0,0.0,0.0,0.0
LVA_0100_V1,0.0,0.0,0.0,0.0
LVA_0080_V1,0.0,0.0,0.0,0.0
LVA_0106_V1,0.0,0.0,0.0,0.0
LVA_0107_V1,0.0,0.0,0.0,0.0
LVA_0112_V1,0.0,0.0,0.0,0.0
LVA_0034_V1,0.0,0.0,0.0,0.0
LVA_0105_V1,0.0,0.0,0.0,0.0
LVA_0015_V1,0.0,0.0,0.0,0.0
LVA_0037_V1,0.0,0.0,0.0,0.0
LVA_0056_V1,0.0,0.0,0.0,0.0
LVA_0074_V1,0.0,0.0,0.0,0.0
LVA_0094_V1,0.0,0.0,0.0,0.0
LVA_0005_V1,0.0,0.0,0.0,0.0
LVA_0014_V1,0.0,0.0,0.0,0.0
LVA_0050_V1,0.0,0.0,0.0,0.0
LVA_0033_V1,1.0,0.0009859619693826376,0.0,0.0
LVA_0046_V1,1.0,0.0628957460995979,0.0,0.0
LVA_0018_V1,0.0,0.0,0.0,0.0
LVA_0043_V1,0.0,0.0,0.0,0.0
LVA_0073_V1,0.0,0.0,0.0,0.0
LVA_0087_V1,0.0,0.0,0.0,0.0
LVA_0075_V1,0.0,0.0,0.0,0.0
LVA_0085_V1,1.0,0.0368305614009887,0.0,0.0
LVA_0083_V1,0.0,0.0,0.0,0.0
LVA_0088_V1,1.0,0.110111173331409,0.0,0.0
LVA_0021_V1,0.0,0.0,0.0,0.0
LVA_0054_V1,0.0,0.0,0.0,0.0
LVA_0084_V1,0.0,0.0,0.0,0.0
LVA_0118_V1,0.0,0.0,0.0,0.0
LVA_0025_V1,0.0,0.0,0.0,0.0
LVA_0063_V1,0.0,0.0,0.0,0.0
LVA_0078_V1,0.0,0.0,0.0,0.0
LVA_0103_V1,0.0,0.0,0.0,0.0
LVA_0068_V1,1.0,0.0004165977103032065,0.0,0.0
LVA_0119_V1,0.0,0.0,0.0,0.0
LVA_0002_V1,0.0,0.0,0.0,0.0
LVA_0028_V1,1.0,0.0008204587367639921,0.0,0.0
LVA_0061_V1,0.0,0.0,0.0,0.0
LVA_0072_V1,0.0,0.0,0.0,0.0
LVA_0115_V1,1.0,0.0027335560590667,0.0,0.0
LVA_0051_V1,0.0,0.0,0.0,0.0
LVA_0039_V1,0.0,0.0,0.0,0.0
LVA_0040_V1,0.0,0.0,0.0,0.0
LVA_0045_V1,0.0,0.0,0.0,0.0
LVA_0030_V1,1.0,0.001392130928343,0.0,0.0
LVA_0047_V1,0.0,0.0,0.0,0.0
LVA_0098_V1,0.0,0.0,0.0,0.0
LVA_0010_V1,0.0,0.0,0.0,0.0
LVA_0065_V1,0.0,0.0,0.0,0.0
LVA_0071_V1,1.0,0.0097318484156965,0.0,0.0
LVA_0093_V1,0.0,0.0,0.0,0.0
LVA_0114_V1,1.0,0.0106322938838446,0.0,0.0
LVA_0016_V1,0.0,0.0,0.0,0.0
LVA_0064_V1,0.0,0.0,0.0,0.0
LVA_0092_V1,1.0,0.0009426267194912008,0.0,0.0
LVA_0011_V1,0.0,0.0,0.0,0.0
LVA_0020_V1,1.0,0.0478554846036255,0.0,0.0
LVA_0067_V1,0.0,0.0,0.0,0.0
LVA_0076_V1,1.0,0.0065762413922471,0.0,0.0
LVA_0104_V1,0.0,0.0,0.0,0.0
LVA_0116_V1,0.0,0.0,0.0,0.0
LVA_0027_V1,0.0,0.0,0.0,0.0
LVA_0095_V1,0.0,0.0,0.0,0.0
LVA_0026_V1,0.0,0.0,0.0,0.0
LVA_0024_V1,0.0,0.0,0.0,0.0
LVA_0038_V1,0.0,0.0,0.0,0.0
LVA_0108_V1,0.0,0.0,0.0,0.0
LVA_0113_V1,0.0,0.0,0.0,0.0
LVA_0117_V1,0.0,0.0,0.0,0.0
LVA_0032_V1,0.0,0.0,0.0,0.0
LVA_0044_V1,0.0,0.0,0.0,0.0
LVA_0055_V1,0.0,0.0,0.0,0.0
LVA_0062_V1,0.0,0.0,0.0,0.0
LVA_0089_V1,0.0,0.0,0.0,0.0
LVA_0008_V1,0.0,0.0,0.0,0.0
LVA_0066_V1,0.0,0.0,0.0,0.0
LVA_0099_V1,0.0,0.0,0.0,0.0
LVA_0110_V1,0.0,0.0,0.0,0.0
LVA_0048_V1,0.0,0.0,0.0,0.0
LVA_0102_V1,0.0,0.0,0.0,0.0
LVA_0082_V1,0.0,0.0,0.0,0.0
LVA_0036_V1,0.0,0.0,0.0,0.0
LVA_0041_V1,0.0,0.0,0.0,0.0
LVA_0007_V1,0.0,0.0,0.0,0.0
LVA_0057_V1,0.0,0.0,0.0,0.0
LVA_0070_V1,0.0,0.0,0.0,0.0
LVA_0096_V1,1.0,0.0072682747910575,0.0,0.0
LVA_0097_V1,0.0,0.0,0.0,0.0
LVA_0001_V1,0.0,0.0,0.0,0.0
LVA_0003_V1,0.0,0.0,0.0,0.0
LVA_0035_V1,0.0,0.0,0.0,0.0
LVA_0052_V1,0.0,0.0,0.0,0.0
LVA_0081_V1,0.0,0.0,0.0,0.0
LVA_0049_V1,0.0,0.0,0.0,0.0
LVA_0091_V1,0.0,0.0,0.0,0.0
LVA_0022_V1,0.0,0.0,0.0,0.0
LVA_0042_V1,0.0,0.0,0.0,0.0
LVA_0059_V1,0.0,0.0,0.0,0.0
LVA_0019_V1,0.0,0.0,0.0,0.0
LVA_0086_V1,1.0,0.0038744125731027,0.0,0.0
LVA_0012_V1,1.0,0.0005966605378903065,0.0,0.0
LVA_0013_V1,0.0,0.0,0.0,0.0
LVA_0017_V1,0.0,0.0,0.0,0.0
LVA_0031_V1,0.0,0.0,0.0,0.0
LVA_0101_V1,0.0,0.0,0.0,0.0
LVA_0111_V1,0.0,0.0,0.0,0.0
LVA_0109_V1,0.0,0.0,0.0,0.0
LVA_0077_V1,0.0,0.0,0.0,0.0
MAR_0004_V1,0.0,0.0,0.0,0.0
MAR_0003_V1,0.0,0.0,0.0,0.0
MAR_0002_V1,1.0,0.0021461990752987,0.0,0.0
MAR_0007_V1,0.0,0.0,0.0,0.0
MAR_0006_V1,0.0,0.0,0.0,0.0
MAR_0008_V1,1.0,0.0168012559014666,0.0,0.0
MAR_0009_V1,1.0,0.00024794412798067884,0.0,0.0
MAR_0012_V1,1.0,0.0035855743503283,0.0,0.0
MAR_0011_V1,1.0,6.473081650674233e-05,0.0,0.0
MAR_0010_V1,1.0,0.00011132505956221392,0.0,0.0
MAR_0005_V1,1.0,0.0002134392069862258,0.0,0.0
MAR_0001_V1,0.0,0.0,0.0,0.0
MDA_0004_V1,0.0,0.0,0.0,0.0
MDA_0001_V1,0.0,0.0,0.0,0.0
MDA_0002_V1,0.0,0.0,0.0,0.0
MDA_0003_V1,0.0,0.0,0.0,0.0
MDA_0005_V1,0.0,0.0,0.0,0.0
MDA_0006_V1,0.0,0.0,0.0,0.0
MDG_0015_V1,1.0,0.0568122647140238,0.0,0.0
MDG_0002_V1,0.0,0.0,0.0,0.0
MDG_0003_V1,0.0,0.0,0.0,0.0
MDG_0004_V1,1.0,0.0151602241414526,0.0,0.0
MDG_0005_V1,1.0,0.0283888663557629,0.0,0.0
MDG_0011_V1,1.0,0.0018266195067483,0.0,0.0
MDG_0016_V1,1.0,0.0032765576976816,0.0,0.0
MDG_0020_V1,0.0,0.0,0.0,0.0
MDG_0006_V1,0.0,0.0,0.0,0.0
MDG_0018_V1,0.0,0.0,0.0,0.0
MDG_0022_V1,0.0,0.0,0.0,0.0
MDG_0014_V1,1.0,0.0071736154843524,0.0,0.0
MDG_0007_V1,1.0,0.0784413380335876,0.0,0.0
MDG_0019_V1,0.0,0.0,0.0,0.0
MDG_0001_V1,1.0,0.0317512205882217,0.0,0.0
MDG_0021_V1,0.0,0.0,0.0,0.0
MDG_0017_V1,0.0,0.0,0.0,0.0
MDG_0009_V1,0.0,0.0,0.0,0.0
MDG_0008_V1,1.0,0.0128044667836247,0.0,0.0
MDG_0010_V1,1.0,0.0030192755896618,0.0,0.0
MDG_0023_V1,0.0,0.0,0.0,0.0
MDG_0013_V1,0.0,0.0,0.0,0.0
MDG_0012_V1,1.0,0.00015329497807388862,0.0,0.0
MDV_0004_V1,0.0,0.0,0.0,0.0
MDV_0003_V1,0.0,0.0,0.0,0.0
MDV_0013_V1,0.0,0.0,0.0,0.0
MDV_0002_V1,0.0,0.0,0.0,0.0
MDV_0021_V1,0.0,0.0,0.0,0.0
MDV_0005_V1,0.0,0.0,0.0,0.0
MDV_0014_V1,0.0,0.0,0.0,0.0
MDV_0011_V1,0.0,0.0,0.0,0.0
MDV_0006_V1,0.0,0.0,0.0,0.0
MDV_0015_V1,0.0,0.0,0.0,0.0
MDV_0018_V1,0.0,0.0,0.0,0.0
MDV_0016_V1,0.0,0.0,0.0,0.0
MDV_0020_V1,0.0,0.0,0.0,0.0
MDV_0019_V1,0.0,0.0,0.0,0.0
MDV_0012_V1,0.0,0.0,0.0,0.0
MDV_0010_V1,0.0,0.0,0.0,0.0
MDV_0007_V1,0.0,0.0,0.0,0.0
MDV_0008_V1,0.0,0.0,0.0,0.0
MDV_0017_V1,0.0,0.0,0.0,0.0
MDV_0001_V1,0.0,0.0,0.0,0.0
MDV_0009_V1,0.0,0.0,0.0,0.0
MEX_0003_V1,1.0,0.0194060257866366,0.0,0.0
MEX_0002_V1,1.0,0.0192137537791245,0.0,0.0
MEX_0006_V1,0.0,0.0,0.0,0.0
MEX_0008_V1,0.0,0.0,0.0,0.0
MEX_0010_V1,0.0,0.0,0.0,0.0
MEX_0007_V1,0.0,0.0,0.0,0.0
MEX_0009_V1,1.0,0.0011630907525541,0.0,0.0
MEX_0011_V1,0.0,0.0,0.0,0.0
MEX_0012_V1,1.0,0.00025654881425138496,0.0,0.0
MEX_0013_V1,0.0,0.0,0.0,0.0
MEX_0014_V1,1.0,0.00015678195875535984,0.0,0.0
MEX_0016_V1,1.0,7.369842394353834e-05,0.0,0.0
MEX_0017_V1,0.0,0.0,0.0,0.0
MEX_0020_V1,1.0,0.0064220588200841,0.0,0.0
MEX_0021_V1,0.0,0.0,0.0,0.0
MEX_0024_V1,0.0,0.0,0.0,0.0
MEX_0025_V1,1.0,0.0669586179344025,0.0,0.0
MEX_0026_V1,1.0,0.0101573162987285,0.0,0.0
MEX_0027_V1,1.0,0.0965454905303814,0.0,0.0
MEX_0029_V1,0.0,0.0,0.0,0.0
MEX_0030_V1,1.0,0.0021801501719091,0.0,0.0
MEX_0031_V1,1.0,0.1007562958655107,0.0,0.0
MEX_0032_V1,0.0,0.0,0.0,0.0
MEX_0005_V1,1.0,0.0006782079979191594,0.0,0.0
MEX_0028_V1,1.0,0.0169753265627094,0.0,0.0
MEX_0001_V1,0.0,0.0,0.0,0.0
MEX_0004_V1,1.0,0.0887869203054699,0.0,0.0
MEX_0015_V1,0.0,0.0,0.0,0.0
MEX_0018_V1,1.0,0.0876712009114873,0.0,0.0
MEX_0019_V1,0.0,0.0,0.0,0.0
MEX_0022_V1,0.0,0.0,0.0,0.0
MEX_0023_V1,1.0,0.0837902261250394,0.0,0.0
MKD_0064_V1,0.0,0.0,0.0,0.0
MKD_0077_V1,0.0,0.0,0.0,0.0
MKD_0019_V1,0.0,0.0,0.0,0.0
MKD_0030_V1,0.0,0.0,0.0,0.0
MKD_0078_V1,0.0,0.0,0.0,0.0
MKD_0042_V1,0.0,0.0,0.0,0.0
MKD_0047_V1,0.0,0.0,0.0,0.0
MKD_0016_V1,0.0,0.0,0.0,0.0
MKD_0022_V1,0.0,0.0,0.0,0.0
MKD_0024_V1,0.0,0.0,0.0,0.0
MKD_0032_V1,0.0,0.0,0.0,0.0
MKD_0034_V1,0.0,0.0,0.0,0.0
MKD_0039_V1,0.0,0.0,0.0,0.0
MKD_0045_V1,0.0,0.0,0.0,0.0
MKD_0046_V1,0.0,0.0,0.0,0.0
MKD_0050_V1,0.0,0.0,0.0,0.0
MKD_0055_V1,0.0,0.0,0.0,0.0
MKD_0062_V1,0.0,0.0,0.0,0.0
MKD_0079_V1,0.0,0.0,0.0,0.0
MKD_0080_V1,0.0,0.0,0.0,0.0
MKD_0014_V1,0.0,0.0,0.0,0.0
MKD_0001_V1,0.0,0.0,0.0,0.0
MKD_0005_V1,0.0,0.0,0.0,0.0
MKD_0027_V1,0.0,0.0,0.0,0.0
MKD_0028_V1,0.0,0.0,0.0,0.0
MKD_0036_V1,0.0,0.0,0.0,0.0
MKD_0038_V1,0.0,0.0,0.0,0.0
MKD_0059_V1,0.0,0.0,0.0,0.0
MKD_0052_V1,0.0,0.0,0.0,0.0
MKD_0071_V1,0.0,0.0,0.0,0.0
MKD_0004_V1,0.0,0.0,0.0,0.0
MKD_0074_V1,0.0,0.0,0.0,0.0
MKD_0067_V1,0.0,0.0,0.0,0.0
MKD_0023_V1,0.0,0.0,0.0,0.0
MKD_0026_V1,0.0,0.0,0.0,0.0
MKD_0017_V1,0.0,0.0,0.0,0.0
MKD_0037_V1,0.0,0.0,0.0,0.0
MKD_0066_V1,0.0,0.0,0.0,0.0
MKD_0049_V1,0.0,0.0,0.0,0.0
MKD_0057_V1,0.0,0.0,0.0,0.0
MKD_0065_V1,0.0,0.0,0.0,0.0
MKD_0070_V1,0.0,0.0,0.0,0.0
MKD_0003_V1,0.0,0.0,0.0,0.0
MKD_0020_V1,0.0,0.0,0.0,0.0
MKD_0035_V1,0.0,0.0,0.0,0.0
MKD_0041_V1,0.0,0.0,0.0,0.0
MKD_0040_V1,0.0,0.0,0.0,0.0
MKD_0013_V1,0.0,0.0,0.0,0.0
MKD_0015_V1,0.0,0.0,0.0,0.0
MKD_0031_V1,0.0,0.0,0.0,0.0
MKD_0048_V1,0.0,0.0,0.0,0.0
MKD_0043_V1,0.0,0.0,0.0,0.0
MKD_0056_V1,0.0,0.0,0.0,0.0
MKD_0051_V1,0.0,0.0,0.0,0.0
MKD_0018_V1,0.0,0.0,0.0,0.0
MKD_0025_V1,0.0,0.0,0.0,0.0
MKD_0069_V1,0.0,0.0,0.0,0.0
MKD_0021_V1,0.0,0.0,0.0,0.0
MKD_0058_V1,0.0,0.0,0.0,0.0
MKD_0006_V1,0.0,0.0,0.0,0.0
MKD_0054_V1,0.0,0.0,0.0,0.0
MKD_0073_V1,0.0,0.0,0.0,0.0
MKD_0053_V1,0.0,0.0,0.0,0.0
MKD_0009_V1,0.0,0.0,0.0,0.0
MKD_0063_V1,0.0,0.0,0.0,0.0
MKD_0012_V1,0.0,0.0,0.0,0.0
MKD_0010_V1,0.0,0.0,0.0,0.0
MKD_0081_V1,0.0,0.0,0.0,0.0
MKD_0076_V1,0.0,0.0,0.0,0.0
MKD_0007_V1,0.0,0.0,0.0,0.0
MKD_0002_V1,0.0,0.0,0.0,0.0
MKD_0061_V1,0.0,0.0,0.0,0.0
MKD_0060_V1,0.0,0.0,0.0,0.0
MKD_0008_V1,0.0,0.0,0.0,0.0
MKD_0011_V1,0.0,0.0,0.0,0.0
MKD_0029_V1,0.0,0.0,0.0,0.0
