ucode,max,mean,median,min
IDN_0031_V1,19.20199966430664,2.7596335705899167,2.1858600110164503,0.1000000014901161
IDN_0032_V1,33.97800064086914,3.2189292793189,2.615792192322332,0.1000000014901161
IDN_0033_V1,111.44000244140624,4.843455834051647,3.2422961577837763,0.1000000014901161
IDN_0016_V1,14.151000022888184,1.3417383444273692,1.0084839149554732,0.1000000014901161
IDN_0001_V1,150.47000122070312,3.396561090059062,2.40335803591606,0.1000000014901161
IDN_0018_V1,17.54199981689453,2.2343530869142003,1.5580156315118074,0.1000000014901161
IDN_0028_V1,77.54499816894531,4.705619462675725,3.76263381915186,0.1000000014901161
IDN_0019_V1,62.6870002746582,2.428910989421852,1.622368076666534,0.1000000014901161
IDN_0013_V1,59.71200180053711,1.37076043507482,1.0527705377322691,0.1000000014901161
IDN_0015_V1,19.92099952697754,1.6559173119363846,1.3106497334644782,0.1000000014901161
IDN_0023_V1,56.86299896240234,3.114914922893293,2.3741999664918656,0.1000000014901161
IDN_0025_V1,20.89800071716309,3.4814102817107027,2.810650494349764,0.1000000014901161
IDN_0004_V1,50.20299911499024,2.4542194867611484,1.870077514633356,0.1000000014901161
IDN_0005_V1,60.72700119018555,2.834871089841738,2.124521850364178,0.1000000014901161
IND_0031_V1,30.0939998626709,5.152463293584519,3.062440845062492,0.1000000014901161
IND_0026_V1,13.315999984741213,2.882133202189648,2.1587431896602736,0.1000000014901161
IND_0033_V1,29.36899948120117,1.9322061338435104,1.185788263049608,0.1000000014901161
IND_0017_V1,24.507999420166016,3.0471673642748875,2.0588985650044807,0.1000000014901161
IND_0027_V1,31.584999084472656,0.8579103373979401,0.6853849922140783,0.1000000014901161
IND_0008_V1,17.27199935913086,4.130318670780495,2.563100000431663,0.1019999980926513
IND_0007_V1,26.46500015258789,3.2377397258209157,2.187893370298308,0.1000000014901161
IND_0009_V1,14.119999885559082,4.61345825312877,3.3350977532526587,0.1089999973773956
IND_0010_V1,8.930000305175781,1.6216894947410656,1.3979142102418052,0.1000000014901161
IND_0013_V1,10.661999702453612,0.8515213044098253,0.6558104149807069,0.1000000014901161
IND_0014_V1,121.56900024414062,5.911963230899911,1.7158997701396987,0.1000000014901161
IND_0023_V1,69.94999694824219,10.621535896132858,8.263686553581133,0.101000003516674
IND_0030_V1,23.576000213623047,1.7514745635728686,1.18768775270814,0.1000000014901161
IND_0034_V1,83.41200256347656,3.707561154480139,1.196205828647343,0.1000000014901161
IND_0035_V1,32.30099868774414,2.04026087815814,1.3714073424069553,0.1000000014901161
IND_0001_V1,,,,
IND_0002_V1,32.1510009765625,3.794975402919372,2.8720352041311097,0.1000000014901161
IND_0003_V1,59.54399871826172,2.1324343782906534,1.371634997683602,0.1000000014901161
IND_0004_V1,35.63399887084961,2.8070331226166294,2.1232739359713304,0.1000000014901161
IND_0005_V1,15.560999870300291,2.066708484912476,1.5306814913930558,0.1000000014901161
IND_0006_V1,,,,
IND_0012_V1,24.93000030517578,1.910217614484416,1.5612004589934962,0.1000000014901161
IND_0011_V1,13.883000373840332,4.220825987214708,4.087960879531996,0.1000000014901161
IND_0015_V1,26.88800048828125,3.570312688864924,2.812586805129649,0.1000000014901161
IND_0016_V1,34.191001892089844,3.4287859811305084,2.62726147939217,0.1000000014901161
IND_0018_V1,,,,
IND_0019_V1,34.15599822998047,3.7865186308234025,2.372843269084046,0.1000000014901161
IND_0020_V1,27.34000015258789,3.637099606711117,2.561622979055956,0.1000000014901161
IND_0021_V1,55.77099990844727,4.008063368357253,1.8683921735158489,0.1000000014901161
IND_0024_V1,43.15299987792969,10.178285106150335,6.8895877078761005,0.1000000014901161
IND_0025_V1,42.8380012512207,2.868981793978198,2.3742641955599386,0.1000000014901161
IND_0028_V1,26.655000686645508,1.5533379643892593,0.935757506176484,0.1000000014901161
IND_0029_V1,63.87200164794922,8.073408080464073,4.889631585070961,0.1040000021457672
IND_0032_V1,11.44499969482422,2.6966306792792305,2.224387229802918,0.1000000014901161
IND_0022_V1,38.42699813842773,5.284263002038719,4.378603012994465,0.1000000014901161
IRL_0009_V1,6.690000057220459,2.0202209027637594,1.8617720665300597,0.1000000014901161
IRL_0014_V1,5.360000133514404,1.7097743708917037,1.2669577739090132,0.1030000001192092
IRL_0021_V1,8.107000350952148,2.0606626766102067,1.2677452420109916,0.1000000014901161
IRL_0010_V1,16.00200080871582,3.6455171010956966,3.407877124157717,0.1000000014901161
IRL_0020_V1,6.381999969482422,1.8664157784829545,1.7375465468309403,0.1000000014901161
IRL_0001_V1,16.042999267578125,3.479884420147833,2.7147414973953023,0.1000000014901161
IRL_0027_V1,8.980999946594238,1.761006006229775,1.53081818782922,0.101000003516674
IRL_0008_V1,7.331999778747559,1.2346632011979644,1.0007229654227607,0.1000000014901161
IRL_0007_V1,8.194999694824219,1.5490430584816284,1.0030330820435387,0.1000000014901161
IRL_0004_V1,10.871000289916992,2.875776144369949,2.0928420755560864,0.1000000014901161
IRL_0005_V1,4.431000232696533,1.824774465778564,1.828461529134394,0.101000003516674
IRL_0019_V1,,,,
IRL_0016_V1,7.681000232696533,1.6530363570445803,1.000067399232485,0.1080000028014183
IRL_0011_V1,8.050000190734863,2.367485747298264,1.9935454954441636,0.101000003516674
IRL_0003_V1,10.031999588012695,1.9363721082067584,2.43819920330936,0.1000000014901161
IRL_0024_V1,10.312999725341797,3.884792689144815,3.908297142551884,0.101000003516674
IRL_0025_V1,5.8379998207092285,1.6244323009872863,1.2669260015087362,0.1000000014901161
IRL_0002_V1,9.631999969482422,3.859736516690358,3.715366325756111,0.1000000014901161
IRL_0013_V1,11.277999877929688,2.087272280244083,1.5915841459735602,0.1000000014901161
IRL_0015_V1,7.954999923706055,2.1672689331110586,1.3668221924040052,0.1040000021457672
IRL_0017_V1,16.381999969482422,3.187142467961161,2.3150138606627784,0.1000000014901161
IRL_0018_V1,6.750999927520752,3.430936810625544,3.544903000698814,0.1199999973177909
IRL_0026_V1,8.534000396728516,2.416494056914229,2.3843270067898734,0.1000000014901161
IRL_0012_V1,7.330999851226807,1.9670065926825209,1.0000739272788794,0.1070000007748603
IRL_0006_V1,9.387999534606934,2.2801574803969538,1.4785850030669605,0.1000000014901161
IRL_0023_V1,10.645000457763672,2.544116515007348,2.4385293096081107,0.101000003516674
IRL_0022_V1,7.883999824523926,1.558679142708132,1.0003777623721088,0.1129999980330467
IRN_0002_V1,109.83999633789062,2.2617289676905514,0.7244043792984394,0.1000000014901161
IRN_0006_V1,53.06999969482422,1.1507472432099648,0.8684233764679242,0.1000000014901161
IRN_0005_V1,164.63400268554688,12.862231764810804,6.451901197891435,0.1000000014901161
IRN_0007_V1,125.4219970703125,2.5643650626647707,1.7373969707030072,0.1000000014901161
IRN_0008_V1,30.371000289916992,1.4059513706411486,1.0137072688417317,0.1000000014901161
IRN_0009_V1,25.98900032043457,1.5783706868155458,1.1857962235963713,0.1000000014901161
IRN_0013_V1,67.58599853515625,1.1810035005022823,0.7275868134115968,0.1000000014901161
IRN_0014_V1,50.48899841308594,1.6244613768555134,0.8683652452116087,0.1000000014901161
IRN_0015_V1,44.108001708984375,2.300394016437455,1.102921147109472,0.1000000014901161
IRN_0031_V1,37.0880012512207,1.4261506917043143,0.8721411063134151,0.1000000014901161
IRN_0032_V1,17.65999984741211,1.1606000913758014,0.939149118649202,0.1000000014901161
IRN_0001_V1,38.17499923706055,2.7339626538383706,2.8788603610096053,0.1000000014901161
IRN_0003_V1,72.28399658203125,3.998919986038835,2.747362536687502,0.1000000014901161
IRN_0010_V1,18.274999618530277,1.427479584701408,0.8102422820504006,0.1000000014901161
IRN_0011_V1,72.01699829101562,2.6991049325916583,1.741570857204572,0.1000000014901161
IRN_0012_V1,90.4260025024414,7.979405099823946,2.233514569106529,0.1000000014901161
IRN_0021_V1,28.73699951171875,1.667248715137289,0.8089350819387683,0.1000000014901161
IRN_0026_V1,70.46199798583984,1.0800847079252578,0.7356366352494613,0.1000000014901161
IRN_0022_V1,37.95700073242188,1.1940715699703677,0.6143656120063862,0.1000000014901161
IRN_0027_V1,15.979999542236328,1.145212800527287,0.9063643515844004,0.1000000014901161
IRN_0024_V1,46.042999267578125,1.0793229874859278,0.6183432084768763,0.1000000014901161
IRN_0017_V1,89.74299621582031,17.41803992978836,12.253358650678852,0.1000000014901161
IRN_0023_V1,60.5009994506836,1.285343685118752,0.8697498641544564,0.1000000014901161
IRN_0016_V1,94.04100036621094,2.5978974441901705,2.2482912033128697,0.1000000014901161
IRN_0018_V1,46.38800048828125,4.26790757557345,2.639174043143913,0.1000000014901161
IRN_0025_V1,26.79400062561035,1.805512186222476,1.3115835511070637,0.1000000014901161
IRN_0020_V1,97.64800262451172,8.913821298953879,4.239361921670342,0.1000000014901161
IRN_0028_V1,49.34799957275391,1.5869388380726095,1.116849951528974,0.1000000014901161
IRN_0029_V1,30.17799949645996,1.0824718728797589,0.6857407970154513,0.1000000014901161
IRN_0030_V1,27.049999237060547,1.3832210926289237,0.6866799143190245,0.1000000014901161
IRN_0033_V1,34.702999114990234,2.4670096829920536,1.6200817832965608,0.1000000014901161
IRQ_0012_V1,17.284000396728516,1.947703244581371,1.5812754957638444,0.1000000014901161
IRQ_0001_V1,18.506000518798828,1.9624560400115325,1.181771407895486,0.1000000014901161
IRQ_0008_V1,12.954999923706056,2.5917338146379287,1.8475543211005685,0.1000000014901161
IRQ_0011_V1,24.386999130249023,1.5889642520629377,1.1863724838567844,0.1000000014901161
IRQ_0013_V1,18.386999130249023,2.353406479575582,1.685685923714989,0.1000000014901161
IRQ_0006_V1,97.53199768066406,3.460292044976061,1.8713599853362983,0.1000000014901161
IRQ_0005_V1,17.302000045776367,1.4783198856096331,1.05175194978726,0.1000000014901161
IRQ_0009_V1,12.6899995803833,1.8105847030676645,1.2179583371508762,0.1000000014901161
IRQ_0014_V1,7.208000183105469,1.4729435415548104,1.171714351006966,0.1000000014901161
IRQ_0018_V1,12.798999786376951,2.0782236983178355,1.9684013484659184,0.1000000014901161
IRQ_0007_V1,59.57699966430664,5.765641317079941,3.1219242277383428,0.1000000014901161
IRQ_0015_V1,18.066999435424805,1.9082413486082133,1.180344054862807,0.1000000014901161
IRQ_0010_V1,11.029999732971191,2.05793414262198,2.030735248293199,0.1000000014901161
IRQ_0016_V1,51.52000045776367,6.450006303529505,4.8693503300784045,0.1000000014901161
IRQ_0004_V1,18.52199935913086,2.6197389214917868,2.6858048031783004,0.1000000014901161
IRQ_0017_V1,8.984999656677246,1.779890845519854,1.779917407731108,0.1000000014901161
IRQ_0002_V1,12.753999710083008,2.0522321978209117,1.8451379573947104,0.1000000014901161
IRQ_0003_V1,13.821000099182127,2.3773883476070403,2.092601547861124,0.1000000014901161
ISL_0012_V1,,,,
ISL_0040_V1,18.968000411987305,8.579914213317513,7.814019680023193,0.1000000014901161
ISL_0036_V1,,,,
ISL_0067_V1,6.88700008392334,2.7387653067293014,2.584586196110166,0.1000000014901161
ISL_0032_V1,16.075000762939453,2.786058141558588,1.005772219122267,0.1000000014901161
ISL_0061_V1,18.06800079345703,8.26661646801226,7.967999935150146,0.6679999828338623
ISL_0062_V1,,,,
ISL_0045_V1,8.692999839782715,1.0511414723179424,0.8417604011082117,0.1000000014901161
ISL_0014_V1,,,,
ISL_0009_V1,9.225000381469728,3.4091179648197816,2.919105736903346,0.1000000014901161
ISL_0054_V1,6.982999801635742,1.4735118101533529,1.0455863590149954,0.1000000014901161
ISL_0068_V1,,,,
ISL_0004_V1,,,,
ISL_0065_V1,91.09100341796876,2.563089428246675,0.7023948649537036,0.1000000014901161
ISL_0043_V1,13.873000144958496,2.362314085568828,1.6953673117513028,0.1000000014901161
ISL_0074_V1,,,,
ISL_0064_V1,,,,
ISL_0016_V1,,,,
ISL_0028_V1,,,,
ISL_0046_V1,,,,
ISL_0022_V1,6.171000003814697,0.9669579680650856,0.6727052364227949,0.1000000014901161
ISL_0021_V1,3.5350000858306885,1.0777479246412285,1.000232205103159,0.1000000014901161
ISL_0055_V1,,,,
ISL_0073_V1,,,,
ISL_0002_V1,,,,
ISL_0025_V1,,,,
ISL_0038_V1,,,,
ISL_0058_V1,,,,
ISL_0050_V1,,,,
ISL_0049_V1,,,,
ISL_0020_V1,17.222999572753906,2.42027476690451,1.697051142757631,0.1000000014901161
ISL_0060_V1,,,,
ISL_0019_V1,,,,
ISL_0035_V1,,,,
ISL_0072_V1,,,,
ISL_0041_V1,,,,
ISL_0003_V1,6.659999847412109,6.378051056648594,6.659999847412109,5.760000228881836
ISL_0011_V1,,,,
ISL_0023_V1,,,,
ISL_0030_V1,13.324000358581545,4.186269306196246,2.274076929459205,0.1000000014901161
ISL_0047_V1,,,,
ISL_0051_V1,,,,
ISL_0017_V1,6.760000228881836,3.3623226563249107,3.1601510272835784,0.1030000001192092
ISL_0027_V1,14.425999641418455,7.906401247876043,8.12600040435791,0.1260000020265579
ISL_0039_V1,,,,
ISL_0053_V1,,,,
ISL_0007_V1,19.35700035095215,5.683257948121437,3.166723912976362,0.1059999987483024
ISL_0024_V1,10.182000160217283,1.722282880343979,1.0003786743803662,0.101000003516674
ISL_0044_V1,22.78499984741211,0.7770945321228101,0.4287974830642553,0.1000000014901161
ISL_0029_V1,,,,
ISL_0066_V1,4.929999828338623,2.53232636969287,1.8069999814033508,0.1049999967217445
ISL_0033_V1,20.28199958801269,1.7540358238936662,1.0034668733712933,0.1000000014901161
ISL_0010_V1,,,,
ISL_0042_V1,,,,
ISL_0056_V1,8.055000305175781,1.3240734426116312,1.00172206526132,0.1000000014901161
ISL_0018_V1,,,,
ISL_0006_V1,13.282999992370604,1.5070100368618409,1.0003544693035205,0.1000000014901161
ISL_0052_V1,8.402000427246094,0.8868847086759067,0.781268914643089,0.1000000014901161
ISL_0048_V1,,,,
ISL_0013_V1,,,,
ISL_0059_V1,,,,
ISL_0075_V1,21.49099922180176,5.287379921415434,3.437528172662113,0.1000000014901161
ISL_0026_V1,,,,
ISL_0031_V1,7.763000011444092,1.1902451222877255,1.0045232055618811,0.1000000014901161
ISL_0034_V1,,,,
ISL_0005_V1,12.79800033569336,1.5287037616384838,1.00471512688767,0.1000000014901161
ISL_0008_V1,,,,
ISL_0037_V1,,,,
ISL_0069_V1,,,,
ISL_0071_V1,22.01799964904785,2.9872215081460385,1.6876877357837974,0.1000000014901161
ISL_0063_V1,4.706999778747559,0.7537798865324458,0.5781268256872973,0.1000000014901161
ISL_0070_V1,,,,
ISL_0057_V1,,,,
ISL_0001_V1,10.748000144958496,1.7004808900850288,1.281877725890209,0.1000000014901161
ISL_0015_V1,,,,
ISR_0001_V1,6.117000102996826,1.5096353173125714,1.0010248742886445,0.1000000014901161
ISR_0004_V1,22.249000549316406,1.2735381356922768,1.0008818481599473,0.1000000014901161
ISR_0006_V1,5.921000003814697,1.689352281751099,1.3326000213623046,0.1019999980926513
ISR_0005_V1,13.675999641418455,1.3644321545932117,1.0006039149388974,0.1000000014901161
ISR_0002_V1,5.810999870300293,1.398589377637374,1.1119226850243344,0.101000003516674
ISR_0003_V1,,,,
ITA_0011_V1,15.109999656677246,2.1491561460679627,1.656819261000655,0.1000000014901161
ITA_0010_V1,60.854000091552734,2.0538215379778872,1.374734490145315,0.1000000014901161
ITA_0019_V1,27.929000854492188,3.739076540595828,2.6860779074879435,0.101000003516674
ITA_0018_V1,64.15299987792969,3.915863912394391,2.241296509122659,0.1000000014901161
ITA_0017_V1,59.84400177001953,4.827314495741399,3.621525368761661,0.1000000014901161
ITA_0016_V1,26.989999771118164,2.1125277050365683,1.688101955310738,0.1000000014901161
ITA_0020_V1,42.89799880981445,1.4489453323954389,1.07924346412609,0.1000000014901161
ITA_0015_V1,25.016000747680664,1.9697701638573533,1.034238024912847,0.1000000014901161
ITA_0003_V1,13.505000114440918,2.0569078424942835,1.4150216624122391,0.1000000014901161
ITA_0005_V1,23.09199905395508,1.563555186567984,1.439744766481326,0.1000000014901161
ITA_0004_V1,29.548999786376957,2.7030333721682247,2.056565076996202,0.1000000014901161
ITA_0006_V1,17.141000747680664,1.379391724783895,1.0526945601332045,0.1000000014901161
ITA_0014_V1,24.58799934387207,2.879331341141993,1.9300797522459816,0.1000000014901161
ITA_0009_V1,30.851999282836918,2.044606318722832,1.6856169954025098,0.1000000014901161
ITA_0001_V1,29.95800018310547,2.490507709928099,1.806293960675884,0.1000000014901161
ITA_0002_V1,26.93199920654297,2.341703680849957,1.5638334867482144,0.1000000014901161
ITA_0013_V1,9.597000122070312,1.3663549276310272,1.0996674085611218,0.1000000014901161
ITA_0007_V1,25.670000076293945,3.998571683162091,3.052569507349464,0.1000000014901161
ITA_0012_V1,54.16299819946289,1.8903311907192075,1.351913390178707,0.1000000014901161
ITA_0008_V1,7.185999870300293,2.2351105136968545,2.244155471000893,0.1070000007748603
JAM_0005_V1,2.071000099182129,1.0582959155582945,1.0,0.1150000020861625
JAM_0003_V1,4.216000080108643,2.5326603760795914,2.614649987220764,0.1140000000596046
JAM_0011_V1,,,,
JAM_0007_V1,32.54100036621094,3.953952090787189,1.6262625993757394,0.1000000014901161
JAM_0009_V1,2.1419999599456787,1.1825039769626895,1.218000054359436,0.1829999983310699
JAM_0008_V1,3.2060000896453857,1.2084478658483315,1.1927592253979342,0.1049999967217445
JAM_0002_V1,,,,
JAM_0010_V1,,,,
JAM_0006_V1,,,,
JAM_0012_V1,11.802000045776367,1.9271159110849667,1.8382499913374584,0.1059999987483024
JAM_0004_V1,,,,
JAM_0001_V1,10.854000091552734,1.841285690438497,1.0043773476396072,0.1000000014901161
JAM_0013_V1,,,,
JOR_0010_V1,29.50900077819824,2.7144530866619028,1.4136453125624406,0.1019999980926513
JOR_0012_V1,15.024999618530272,4.571956657312059,4.224111133151585,0.1049999967217445
JOR_0007_V1,6.800000190734863,3.06829620298899,2.507999897003174,0.6480000019073486
JOR_0011_V1,7.732999801635742,1.2638030857969405,0.9821165895887785,0.1000000014901161
JOR_0001_V1,6.508999824523926,0.5360265255904795,0.328882215450626,0.1000000014901161
JOR_0003_V1,15.08899974822998,0.8943393868175725,0.4057340456525475,0.1000000014901161
JOR_0005_V1,6.953000068664551,0.9545153584458812,0.8852074990276809,0.1000000014901161
JOR_0006_V1,22.108999252319336,3.716601789238895,2.9361494327265407,0.1000000014901161
JOR_0009_V1,72.01000213623047,1.902413404927105,1.7344462581521485,0.1000000014901161
JOR_0008_V1,23.21500015258789,2.935983990715316,1.7093768820166144,0.1000000014901161
JOR_0004_V1,10.072999954223633,1.0542445674446017,0.7180230901058849,0.1000000014901161
JOR_0002_V1,72.01000213623047,2.283066938994084,2.2246489689444657,0.1159999966621398
JPN_0023_V1,24.958999633789062,3.6138309956059778,3.567492748993467,0.1000000014901161
JPN_0006_V1,11.097999572753906,2.133740540543203,1.776090892720489,0.1000000014901161
JPN_0012_V1,11.97700023651123,3.394778637668868,3.098549793687148,0.1000000014901161
JPN_0017_V1,33.23099899291992,7.326066217536489,6.641954404154967,0.1110000014305114
JPN_0007_V1,40.3650016784668,4.068089217923236,2.1232194557223734,0.1000000014901161
