ucode,max,mean,median,min
UKR_0006_0006_V1,1.0,0.0140644404277156,0.0,0.0
UKR_0006_0008_V1,0.0,0.0,0.0,0.0
UKR_0007_0001_V1,0.0,0.0,0.0,0.0
UKR_0007_0004_V1,0.0,0.0,0.0,0.0
UKR_0007_0003_V1,0.0,0.0,0.0,0.0
UKR_0007_0002_V1,0.0,0.0,0.0,0.0
UKR_0007_0005_V1,0.0,0.0,0.0,0.0
UKR_0007_0006_V1,0.0,0.0,0.0,0.0
UKR_0008_0003_V1,0.0,0.0,0.0,0.0
UKR_0008_0001_V1,0.0,0.0,0.0,0.0
UKR_0008_0002_V1,0.0,0.0,0.0,0.0
UKR_0008_0004_V1,0.0,0.0,0.0,0.0
UKR_0008_0005_V1,0.0,0.0,0.0,0.0
UKR_0008_0006_V1,0.0,0.0,0.0,0.0
UKR_0008_0007_V1,0.0,0.0,0.0,0.0
UKR_0009_0002_V1,1.0,0.0576128537540002,0.0,0.0
UKR_0009_0001_V1,0.0,0.0,0.0,0.0
UKR_0009_0003_V1,0.0,0.0,0.0,0.0
UKR_0009_0004_V1,1.0,0.0160767451133948,0.0,0.0
UKR_0009_0005_V1,1.0,0.0721992608722755,0.0,0.0
UKR_0010_0001_V1,0.0,0.0,0.0,0.0
UKR_0010_0002_V1,0.0,0.0,0.0,0.0
UKR_0010_0003_V1,0.0,0.0,0.0,0.0
UKR_0011_0001_V1,0.0,0.0,0.0,0.0
UKR_0011_0002_V1,0.0,0.0,0.0,0.0
UKR_0011_0003_V1,0.0,0.0,0.0,0.0
UKR_0011_0004_V1,0.0,0.0,0.0,0.0
UKR_0012_0001_V1,0.0,0.0,0.0,0.0
UKR_0013_0007_V1,0.0,0.0,0.0,0.0
UKR_0013_0001_V1,0.0,0.0,0.0,0.0
UKR_0013_0002_V1,0.0,0.0,0.0,0.0
UKR_0013_0003_V1,0.0,0.0,0.0,0.0
UKR_0013_0005_V1,0.0,0.0,0.0,0.0
UKR_0013_0006_V1,0.0,0.0,0.0,0.0
UKR_0013_0004_V1,0.0,0.0,0.0,0.0
UKR_0013_0008_V1,0.0,0.0,0.0,0.0
UKR_0014_0001_V1,0.0,0.0,0.0,0.0
UKR_0014_0002_V1,0.0,0.0,0.0,0.0
UKR_0014_0003_V1,0.0,0.0,0.0,0.0
UKR_0014_0004_V1,0.0,0.0,0.0,0.0
UKR_0014_0005_V1,0.0,0.0,0.0,0.0
UKR_0014_0007_V1,0.0,0.0,0.0,0.0
UKR_0014_0008_V1,0.0,0.0,0.0,0.0
UKR_0014_0006_V1,0.0,0.0,0.0,0.0
UKR_0015_0006_V1,0.0,0.0,0.0,0.0
UKR_0015_0001_V1,0.0,0.0,0.0,0.0
UKR_0015_0002_V1,0.0,0.0,0.0,0.0
UKR_0015_0003_V1,0.0,0.0,0.0,0.0
UKR_0015_0005_V1,0.0,0.0,0.0,0.0
UKR_0015_0004_V1,0.0,0.0,0.0,0.0
UKR_0015_0007_V1,0.0,0.0,0.0,0.0
UKR_0016_0004_V1,0.0,0.0,0.0,0.0
UKR_0016_0001_V1,0.0,0.0,0.0,0.0
UKR_0016_0002_V1,1.0,0.0183439315536278,0.0,0.0
UKR_0016_0003_V1,0.0,0.0,0.0,0.0
UKR_0017_0001_V1,1.0,0.0011938164817704,0.0,0.0
UKR_0017_0002_V1,1.0,0.066161571645938,0.0,0.0
UKR_0017_0003_V1,0.0,0.0,0.0,0.0
UKR_0017_0004_V1,1.0,0.1179916784001272,0.0,0.0
UKR_0017_0006_V1,0.0,0.0,0.0,0.0
UKR_0017_0007_V1,0.0,0.0,0.0,0.0
UKR_0017_0005_V1,1.0,0.0312500532413245,0.0,0.0
UKR_0018_0001_V1,0.0,0.0,0.0,0.0
UKR_0018_0003_V1,0.0,0.0,0.0,0.0
UKR_0018_0004_V1,0.0,0.0,0.0,0.0
UKR_0018_0002_V1,0.0,0.0,0.0,0.0
UKR_0019_0001_V1,0.0,0.0,0.0,0.0
UKR_0019_0004_V1,0.0,0.0,0.0,0.0
UKR_0019_0002_V1,0.0,0.0,0.0,0.0
UKR_0019_0003_V1,0.0,0.0,0.0,0.0
UKR_0020_0001_V1,1.0,0.0009099608020940704,0.0,0.0
UKR_0021_0001_V1,0.0,0.0,0.0,0.0
UKR_0021_0004_V1,0.0,0.0,0.0,0.0
UKR_0021_0005_V1,0.0,0.0,0.0,0.0
UKR_0021_0002_V1,0.0,0.0,0.0,0.0
UKR_0021_0003_V1,0.0,0.0,0.0,0.0
UKR_0022_0001_V1,0.0,0.0,0.0,0.0
UKR_0022_0002_V1,0.0,0.0,0.0,0.0
UKR_0022_0003_V1,0.0,0.0,0.0,0.0
UKR_0023_0002_V1,0.0,0.0,0.0,0.0
UKR_0023_0003_V1,0.0,0.0,0.0,0.0
UKR_0023_0005_V1,0.0,0.0,0.0,0.0
UKR_0023_0004_V1,0.0,0.0,0.0,0.0
UKR_0023_0006_V1,0.0,0.0,0.0,0.0
UKR_0023_0001_V1,0.0,0.0,0.0,0.0
UKR_0024_0001_V1,0.0,0.0,0.0,0.0
UKR_0024_0002_V1,0.0,0.0,0.0,0.0
UKR_0024_0004_V1,0.0,0.0,0.0,0.0
UKR_0024_0003_V1,0.0,0.0,0.0,0.0
UKR_0025_0001_V1,0.0,0.0,0.0,0.0
UKR_0025_0002_V1,0.0,0.0,0.0,0.0
UKR_0025_0006_V1,0.0,0.0,0.0,0.0
UKR_0025_0003_V1,0.0,0.0,0.0,0.0
UKR_0025_0004_V1,0.0,0.0,0.0,0.0
UKR_0025_0005_V1,0.0,0.0,0.0,0.0
UKR_0026_0001_V1,1.0,0.016590287416678,0.0,0.0
UKR_0026_0003_V1,0.0,0.0,0.0,0.0
UKR_0026_0002_V1,1.0,0.0256408695987672,0.0,0.0
UKR_0026_0004_V1,0.0,0.0,0.0,0.0
UKR_0026_0005_V1,0.0,0.0,0.0,0.0
UKR_0027_0002_V1,0.0,0.0,0.0,0.0
UKR_0027_0001_V1,0.0,0.0,0.0,0.0
UKR_0027_0003_V1,0.0,0.0,0.0,0.0
UKR_0027_0004_V1,0.0,0.0,0.0,0.0
UZB_0015_0001_V1,0.0,0.0,0.0,0.0
VEN_0001_0001_V1,0.0,0.0,0.0,0.0
YEM_0001_0004_V1,0.0,0.0,0.0,0.0
YEM_0001_0007_V1,0.0,0.0,0.0,0.0
YEM_0001_0008_V1,0.0,0.0,0.0,0.0
YEM_0001_0005_V1,1.0,0.0041405555037314,0.0,0.0
YEM_0001_0003_V1,0.0,0.0,0.0,0.0
YEM_0001_0001_V1,1.0,0.00012351982268710545,0.0,0.0
YEM_0001_0006_V1,0.0,0.0,0.0,0.0
YEM_0001_0002_V1,0.0,0.0,0.0,0.0
YEM_0001_0011_V1,1.0,0.0085763227647583,0.0,0.0
YEM_0001_0010_V1,0.0,0.0,0.0,0.0
YEM_0001_0009_V1,0.0,0.0,0.0,0.0
YEM_0002_0007_V1,0.0,0.0,0.0,0.0
YEM_0002_0008_V1,0.0,0.0,0.0,0.0
YEM_0002_0009_V1,0.0,0.0,0.0,0.0
YEM_0002_0001_V1,0.0,0.0,0.0,0.0
YEM_0002_0004_V1,0.0,0.0,0.0,0.0
YEM_0002_0005_V1,0.0,0.0,0.0,0.0
YEM_0002_0006_V1,0.0,0.0,0.0,0.0
YEM_0002_0002_V1,0.0,0.0,0.0,0.0
YEM_0002_0003_V1,0.0,0.0,0.0,0.0
YEM_0003_0006_V1,0.0,0.0,0.0,0.0
YEM_0003_0005_V1,1.0,0.0031323115849801,0.0,0.0
YEM_0003_0003_V1,1.0,0.0204665398532587,0.0,0.0
YEM_0003_0001_V1,1.0,0.0699846453821106,0.0,0.0
YEM_0003_0007_V1,1.0,0.3923263067620051,0.0,0.0
YEM_0003_0004_V1,1.0,0.0160316440347514,0.0,0.0
YEM_0003_0008_V1,0.0,0.0,0.0,0.0
YEM_0003_0002_V1,1.0,0.1664753934671133,0.0,0.0
YEM_0004_0015_V1,0.0,0.0,0.0,0.0
YEM_0004_0007_V1,0.0,0.0,0.0,0.0
YEM_0004_0001_V1,0.0,0.0,0.0,0.0
YEM_0004_0017_V1,0.0,0.0,0.0,0.0
YEM_0004_0006_V1,0.0,0.0,0.0,0.0
YEM_0004_0019_V1,0.0,0.0,0.0,0.0
YEM_0004_0002_V1,0.0,0.0,0.0,0.0
YEM_0004_0013_V1,0.0,0.0,0.0,0.0
YEM_0004_0004_V1,0.0,0.0,0.0,0.0
YEM_0004_0005_V1,0.0,0.0,0.0,0.0
YEM_0004_0008_V1,0.0,0.0,0.0,0.0
YEM_0004_0020_V1,0.0,0.0,0.0,0.0
YEM_0004_0018_V1,0.0,0.0,0.0,0.0
YEM_0004_0010_V1,0.0,0.0,0.0,0.0
YEM_0004_0016_V1,0.0,0.0,0.0,0.0
YEM_0004_0003_V1,0.0,0.0,0.0,0.0
YEM_0004_0014_V1,0.0,0.0,0.0,0.0
YEM_0004_0012_V1,0.0,0.0,0.0,0.0
YEM_0004_0009_V1,0.0,0.0,0.0,0.0
YEM_0004_0011_V1,0.0,0.0,0.0,0.0
YEM_0005_0006_V1,0.0,0.0,0.0,0.0
YEM_0005_0001_V1,0.0,0.0,0.0,0.0
YEM_0005_0005_V1,0.0,0.0,0.0,0.0
YEM_0005_0017_V1,1.0,0.0006086906290035315,0.0,0.0
YEM_0005_0004_V1,1.0,0.0055359852409376,0.0,0.0
YEM_0005_0024_V1,0.0,0.0,0.0,0.0
YEM_0005_0009_V1,0.0,0.0,0.0,0.0
YEM_0005_0013_V1,0.0,0.0,0.0,0.0
YEM_0005_0003_V1,0.0,0.0,0.0,0.0
YEM_0005_0002_V1,1.0,0.0034522025374703,0.0,0.0
YEM_0005_0025_V1,1.0,0.0282381783306266,0.0,0.0
YEM_0005_0010_V1,0.0,0.0,0.0,0.0
YEM_0005_0008_V1,0.0,0.0,0.0,0.0
YEM_0005_0014_V1,1.0,0.0026731426581597,0.0,0.0
YEM_0005_0007_V1,1.0,0.0009435963284184324,0.0,0.0
YEM_0005_0015_V1,1.0,0.0104025915890178,0.0,0.0
YEM_0005_0012_V1,1.0,0.0021576649860271,0.0,0.0
YEM_0005_0011_V1,1.0,0.0976737584248357,0.0,0.0
YEM_0005_0019_V1,0.0,0.0,0.0,0.0
YEM_0005_0020_V1,1.0,0.0008710946431518163,0.0,0.0
YEM_0005_0023_V1,0.0,0.0,0.0,0.0
YEM_0005_0022_V1,0.0,0.0,0.0,0.0
YEM_0005_0021_V1,1.0,0.00010622178580553343,0.0,0.0
YEM_0005_0018_V1,0.0,0.0,0.0,0.0
YEM_0005_0016_V1,0.0,0.0,0.0,0.0
YEM_0005_0026_V1,0.0,0.0,0.0,0.0
YEM_0006_0003_V1,0.0,0.0,0.0,0.0
YEM_0006_0004_V1,0.0,0.0,0.0,0.0
YEM_0006_0012_V1,0.0,0.0,0.0,0.0
YEM_0006_0008_V1,0.0,0.0,0.0,0.0
YEM_0006_0009_V1,0.0,0.0,0.0,0.0
YEM_0006_0002_V1,0.0,0.0,0.0,0.0
YEM_0006_0005_V1,0.0,0.0,0.0,0.0
YEM_0006_0001_V1,0.0,0.0,0.0,0.0
YEM_0006_0010_V1,0.0,0.0,0.0,0.0
YEM_0006_0007_V1,0.0,0.0,0.0,0.0
YEM_0006_0011_V1,0.0,0.0,0.0,0.0
YEM_0006_0006_V1,0.0,0.0,0.0,0.0
YEM_0007_0003_V1,1.0,0.0010734212096816,0.0,0.0
YEM_0007_0004_V1,0.0,0.0,0.0,0.0
YEM_0007_0001_V1,1.0,0.001776435702992,0.0,0.0
YEM_0007_0002_V1,1.0,0.0024566512525306,0.0,0.0
YEM_0007_0006_V1,0.0,0.0,0.0,0.0
YEM_0007_0007_V1,1.0,0.0009757459387887528,0.0,0.0
YEM_0007_0009_V1,0.0,0.0,0.0,0.0
YEM_0007_0008_V1,1.0,0.0019999928284774,0.0,0.0
YEM_0007_0005_V1,1.0,2.8026351980778368e-05,0.0,0.0
YEM_0008_0007_V1,0.0,0.0,0.0,0.0
YEM_0008_0003_V1,0.0,0.0,0.0,0.0
YEM_0008_0001_V1,0.0,0.0,0.0,0.0
YEM_0008_0006_V1,0.0,0.0,0.0,0.0
YEM_0008_0002_V1,0.0,0.0,0.0,0.0
YEM_0008_0005_V1,0.0,0.0,0.0,0.0
YEM_0008_0004_V1,0.0,0.0,0.0,0.0
YEM_0008_0009_V1,0.0,0.0,0.0,0.0
YEM_0008_0008_V1,0.0,0.0,0.0,0.0
YEM_0009_0009_V1,0.0,0.0,0.0,0.0
YEM_0009_0017_V1,0.0,0.0,0.0,0.0
YEM_0009_0003_V1,0.0,0.0,0.0,0.0
YEM_0009_0020_V1,0.0,0.0,0.0,0.0
YEM_0009_0015_V1,0.0,0.0,0.0,0.0
YEM_0009_0006_V1,0.0,0.0,0.0,0.0
YEM_0009_0001_V1,0.0,0.0,0.0,0.0
YEM_0009_0012_V1,0.0,0.0,0.0,0.0
YEM_0009_0018_V1,0.0,0.0,0.0,0.0
YEM_0009_0005_V1,0.0,0.0,0.0,0.0
YEM_0009_0010_V1,0.0,0.0,0.0,0.0
YEM_0009_0014_V1,0.0,0.0,0.0,0.0
YEM_0009_0013_V1,0.0,0.0,0.0,0.0
YEM_0009_0011_V1,0.0,0.0,0.0,0.0
YEM_0009_0008_V1,0.0,0.0,0.0,0.0
YEM_0009_0016_V1,0.0,0.0,0.0,0.0
YEM_0009_0007_V1,0.0,0.0,0.0,0.0
YEM_0009_0002_V1,0.0,0.0,0.0,0.0
YEM_0009_0019_V1,0.0,0.0,0.0,0.0
YEM_0009_0004_V1,0.0,0.0,0.0,0.0
YEM_0010_0006_V1,0.0,0.0,0.0,0.0
YEM_0010_0005_V1,0.0,0.0,0.0,0.0
YEM_0010_0004_V1,0.0,0.0,0.0,0.0
YEM_0010_0010_V1,0.0,0.0,0.0,0.0
YEM_0010_0011_V1,0.0,0.0,0.0,0.0
YEM_0010_0012_V1,0.0,0.0,0.0,0.0
YEM_0010_0002_V1,0.0,0.0,0.0,0.0
YEM_0010_0008_V1,0.0,0.0,0.0,0.0
YEM_0010_0009_V1,0.0,0.0,0.0,0.0
YEM_0010_0001_V1,0.0,0.0,0.0,0.0
YEM_0010_0007_V1,0.0,0.0,0.0,0.0
YEM_0010_0003_V1,0.0,0.0,0.0,0.0
YEM_0011_0016_V1,0.0,0.0,0.0,0.0
YEM_0011_0018_V1,0.0,0.0,0.0,0.0
YEM_0011_0005_V1,1.0,0.0052058294099638,0.0,0.0
YEM_0011_0026_V1,0.0,0.0,0.0,0.0
YEM_0011_0004_V1,0.0,0.0,0.0,0.0
YEM_0011_0023_V1,0.0,0.0,0.0,0.0
YEM_0011_0006_V1,0.0,0.0,0.0,0.0
YEM_0011_0009_V1,1.0,0.0015938665174348,0.0,0.0
YEM_0011_0010_V1,0.0,0.0,0.0,0.0
YEM_0011_0012_V1,1.0,0.0049968492745328,0.0,0.0
YEM_0011_0015_V1,0.0,0.0,0.0,0.0
YEM_0011_0020_V1,0.0,0.0,0.0,0.0
YEM_0011_0028_V1,0.0,0.0,0.0,0.0
YEM_0011_0014_V1,0.0,0.0,0.0,0.0
YEM_0011_0002_V1,0.0,0.0,0.0,0.0
YEM_0011_0011_V1,1.0,0.0010858674881245,0.0,0.0
YEM_0011_0024_V1,0.0,0.0,0.0,0.0
YEM_0011_0013_V1,0.0,0.0,0.0,0.0
YEM_0011_0001_V1,1.0,0.0007751622626700925,0.0,0.0
YEM_0011_0025_V1,0.0,0.0,0.0,0.0
YEM_0011_0007_V1,0.0,0.0,0.0,0.0
YEM_0011_0008_V1,0.0,0.0,0.0,0.0
YEM_0011_0019_V1,0.0,0.0,0.0,0.0
YEM_0011_0017_V1,0.0,0.0,0.0,0.0
YEM_0011_0027_V1,0.0,0.0,0.0,0.0
YEM_0011_0022_V1,0.0,0.0,0.0,0.0
YEM_0011_0003_V1,0.0,0.0,0.0,0.0
YEM_0011_0021_V1,0.0,0.0,0.0,0.0
YEM_0012_0025_V1,0.0,0.0,0.0,0.0
YEM_0012_0031_V1,0.0,0.0,0.0,0.0
YEM_0012_0023_V1,0.0,0.0,0.0,0.0
YEM_0012_0019_V1,0.0,0.0,0.0,0.0
YEM_0012_0009_V1,0.0,0.0,0.0,0.0
YEM_0012_0028_V1,0.0,0.0,0.0,0.0
YEM_0012_0015_V1,0.0,0.0,0.0,0.0
YEM_0012_0026_V1,0.0,0.0,0.0,0.0
YEM_0012_0018_V1,0.0,0.0,0.0,0.0
YEM_0012_0013_V1,0.0,0.0,0.0,0.0
YEM_0012_0007_V1,0.0,0.0,0.0,0.0
YEM_0012_0020_V1,0.0,0.0,0.0,0.0
YEM_0012_0014_V1,0.0,0.0,0.0,0.0
YEM_0012_0006_V1,0.0,0.0,0.0,0.0
YEM_0012_0027_V1,0.0,0.0,0.0,0.0
YEM_0012_0021_V1,0.0,0.0,0.0,0.0
YEM_0012_0011_V1,0.0,0.0,0.0,0.0
YEM_0012_0017_V1,0.0,0.0,0.0,0.0
YEM_0012_0029_V1,0.0,0.0,0.0,0.0
YEM_0012_0024_V1,1.0,0.0038620549948271,0.0,0.0
YEM_0012_0005_V1,0.0,0.0,0.0,0.0
YEM_0012_0010_V1,0.0,0.0,0.0,0.0
YEM_0012_0016_V1,0.0,0.0,0.0,0.0
YEM_0012_0022_V1,0.0,0.0,0.0,0.0
YEM_0012_0008_V1,0.0,0.0,0.0,0.0
YEM_0012_0001_V1,1.0,1.3253661788721712e-05,0.0,0.0
YEM_0012_0004_V1,0.0,0.0,0.0,0.0
YEM_0012_0030_V1,0.0,0.0,0.0,0.0
YEM_0012_0003_V1,0.0,0.0,0.0,0.0
YEM_0012_0002_V1,0.0,0.0,0.0,0.0
YEM_0012_0012_V1,0.0,0.0,0.0,0.0
YEM_0013_0020_V1,0.0,0.0,0.0,0.0
YEM_0013_0010_V1,0.0,0.0,0.0,0.0
YEM_0013_0004_V1,0.0,0.0,0.0,0.0
YEM_0013_0012_V1,0.0,0.0,0.0,0.0
YEM_0013_0006_V1,0.0,0.0,0.0,0.0
YEM_0013_0008_V1,0.0,0.0,0.0,0.0
YEM_0013_0009_V1,0.0,0.0,0.0,0.0
YEM_0013_0005_V1,0.0,0.0,0.0,0.0
YEM_0013_0011_V1,0.0,0.0,0.0,0.0
YEM_0013_0001_V1,0.0,0.0,0.0,0.0
YEM_0013_0002_V1,0.0,0.0,0.0,0.0
YEM_0013_0003_V1,0.0,0.0,0.0,0.0
YEM_0013_0017_V1,0.0,0.0,0.0,0.0
YEM_0013_0019_V1,0.0,0.0,0.0,0.0
YEM_0013_0013_V1,0.0,0.0,0.0,0.0
YEM_0013_0014_V1,0.0,0.0,0.0,0.0
YEM_0013_0016_V1,0.0,0.0,0.0,0.0
YEM_0013_0015_V1,0.0,0.0,0.0,0.0
YEM_0013_0007_V1,0.0,0.0,0.0,0.0
YEM_0013_0018_V1,0.0,0.0,0.0,0.0
YEM_0014_0012_V1,1.0,2.829775714108921e-06,0.0,0.0
YEM_0014_0004_V1,0.0,0.0,0.0,0.0
YEM_0014_0015_V1,0.0,0.0,0.0,0.0
YEM_0014_0009_V1,0.0,0.0,0.0,0.0
YEM_0014_0008_V1,0.0,0.0,0.0,0.0
YEM_0014_0007_V1,0.0,0.0,0.0,0.0
YEM_0014_0003_V1,1.0,0.004193467018906,0.0,0.0
YEM_0014_0001_V1,0.0,0.0,0.0,0.0
YEM_0014_0014_V1,0.0,0.0,0.0,0.0
YEM_0014_0013_V1,0.0,0.0,0.0,0.0
YEM_0014_0002_V1,0.0,0.0,0.0,0.0
YEM_0014_0010_V1,0.0,0.0,0.0,0.0
YEM_0014_0005_V1,0.0,0.0,0.0,0.0
YEM_0014_0006_V1,0.0,0.0,0.0,0.0
YEM_0014_0011_V1,0.0,0.0,0.0,0.0
YEM_0015_0004_V1,0.0,0.0,0.0,0.0
YEM_0015_0012_V1,0.0,0.0,0.0,0.0
YEM_0015_0008_V1,0.0,0.0,0.0,0.0
YEM_0015_0014_V1,0.0,0.0,0.0,0.0
YEM_0015_0006_V1,0.0,0.0,0.0,0.0
YEM_0015_0002_V1,0.0,0.0,0.0,0.0
YEM_0015_0010_V1,0.0,0.0,0.0,0.0
YEM_0015_0009_V1,0.0,0.0,0.0,0.0
YEM_0015_0001_V1,0.0,0.0,0.0,0.0
YEM_0015_0007_V1,0.0,0.0,0.0,0.0
YEM_0015_0003_V1,0.0,0.0,0.0,0.0
YEM_0015_0011_V1,0.0,0.0,0.0,0.0
YEM_0015_0005_V1,0.0,0.0,0.0,0.0
YEM_0015_0013_V1,0.0,0.0,0.0,0.0
YEM_0016_0001_V1,0.0,0.0,0.0,0.0
YEM_0016_0006_V1,0.0,0.0,0.0,0.0
YEM_0016_0004_V1,0.0,0.0,0.0,0.0
YEM_0016_0002_V1,0.0,0.0,0.0,0.0
YEM_0016_0005_V1,0.0,0.0,0.0,0.0
YEM_0016_0003_V1,0.0,0.0,0.0,0.0
YEM_0017_0010_V1,0.0,0.0,0.0,0.0
YEM_0017_0002_V1,0.0,0.0,0.0,0.0
YEM_0017_0005_V1,0.0,0.0,0.0,0.0
YEM_0017_0008_V1,0.0,0.0,0.0,0.0
YEM_0017_0012_V1,0.0,0.0,0.0,0.0
YEM_0017_0001_V1,0.0,0.0,0.0,0.0
YEM_0017_0009_V1,0.0,0.0,0.0,0.0
YEM_0017_0011_V1,0.0,0.0,0.0,0.0
YEM_0017_0004_V1,0.0,0.0,0.0,0.0
YEM_0017_0003_V1,0.0,0.0,0.0,0.0
YEM_0017_0013_V1,0.0,0.0,0.0,0.0
YEM_0017_0007_V1,0.0,0.0,0.0,0.0
YEM_0017_0006_V1,0.0,0.0,0.0,0.0
YEM_0017_0015_V1,0.0,0.0,0.0,0.0
YEM_0017_0014_V1,0.0,0.0,0.0,0.0
YEM_0018_0016_V1,0.0,0.0,0.0,0.0
YEM_0018_0009_V1,0.0,0.0,0.0,0.0
YEM_0018_0011_V1,0.0,0.0,0.0,0.0
YEM_0018_0004_V1,0.0,0.0,0.0,0.0
YEM_0018_0008_V1,0.0,0.0,0.0,0.0
YEM_0018_0007_V1,0.0,0.0,0.0,0.0
YEM_0018_0012_V1,0.0,0.0,0.0,0.0
YEM_0018_0003_V1,0.0,0.0,0.0,0.0
YEM_0018_0014_V1,0.0,0.0,0.0,0.0
YEM_0018_0010_V1,0.0,0.0,0.0,0.0
YEM_0018_0013_V1,0.0,0.0,0.0,0.0
YEM_0018_0001_V1,0.0,0.0,0.0,0.0
YEM_0018_0002_V1,0.0,0.0,0.0,0.0
YEM_0018_0005_V1,0.0,0.0,0.0,0.0
YEM_0018_0015_V1,0.0,0.0,0.0,0.0
YEM_0018_0006_V1,0.0,0.0,0.0,0.0
YEM_0019_0001_V1,0.0,0.0,0.0,0.0
YEM_0019_0003_V1,0.0,0.0,0.0,0.0
YEM_0019_0006_V1,0.0,0.0,0.0,0.0
YEM_0019_0007_V1,0.0,0.0,0.0,0.0
YEM_0019_0002_V1,0.0,0.0,0.0,0.0
YEM_0019_0012_V1,0.0,0.0,0.0,0.0
YEM_0019_0009_V1,0.0,0.0,0.0,0.0
YEM_0019_0011_V1,0.0,0.0,0.0,0.0
YEM_0019_0008_V1,0.0,0.0,0.0,0.0
YEM_0019_0010_V1,0.0,0.0,0.0,0.0
YEM_0019_0005_V1,0.0,0.0,0.0,0.0
YEM_0019_0004_V1,0.0,0.0,0.0,0.0
YEM_0020_0006_V1,0.0,0.0,0.0,0.0
YEM_0020_0004_V1,0.0,0.0,0.0,0.0
YEM_0020_0009_V1,0.0,0.0,0.0,0.0
YEM_0020_0014_V1,0.0,0.0,0.0,0.0
YEM_0020_0003_V1,0.0,0.0,0.0,0.0
YEM_0020_0002_V1,0.0,0.0,0.0,0.0
YEM_0020_0005_V1,0.0,0.0,0.0,0.0
YEM_0020_0011_V1,0.0,0.0,0.0,0.0
YEM_0020_0012_V1,0.0,0.0,0.0,0.0
YEM_0020_0017_V1,1.0,0.0025652274575911,0.0,0.0
YEM_0020_0010_V1,0.0,0.0,0.0,0.0
YEM_0020_0016_V1,0.0,0.0,0.0,0.0
YEM_0020_0008_V1,0.0,0.0,0.0,0.0
YEM_0020_0007_V1,0.0,0.0,0.0,0.0
YEM_0020_0001_V1,0.0,0.0,0.0,0.0
YEM_0020_0013_V1,0.0,0.0,0.0,0.0
YEM_0020_0015_V1,0.0,0.0,0.0,0.0
YEM_0021_0001_V1,1.0,0.0017318524656494,0.0,0.0
YEM_0021_0002_V1,1.0,0.00314653921207,0.0,0.0
YEM_0022_0008_V1,0.0,0.0,0.0,0.0
YEM_0022_0007_V1,0.0,0.0,0.0,0.0
YEM_0022_0022_V1,0.0,0.0,0.0,0.0
YEM_0022_0012_V1,0.0,0.0,0.0,0.0
YEM_0022_0023_V1,0.0,0.0,0.0,0.0
YEM_0022_0014_V1,0.0,0.0,0.0,0.0
YEM_0022_0018_V1,0.0,0.0,0.0,0.0
YEM_0022_0001_V1,0.0,0.0,0.0,0.0
YEM_0022_0019_V1,0.0,0.0,0.0,0.0
YEM_0022_0006_V1,0.0,0.0,0.0,0.0
YEM_0022_0016_V1,0.0,0.0,0.0,0.0
YEM_0022_0009_V1,0.0,0.0,0.0,0.0
YEM_0022_0005_V1,0.0,0.0,0.0,0.0
YEM_0022_0010_V1,0.0,0.0,0.0,0.0
YEM_0022_0011_V1,1.0,0.0080958422314259,0.0,0.0
YEM_0022_0013_V1,0.0,0.0,0.0,0.0
YEM_0022_0004_V1,0.0,0.0,0.0,0.0
YEM_0022_0015_V1,0.0,0.0,0.0,0.0
YEM_0022_0002_V1,1.0,0.0052279803654144,0.0,0.0
YEM_0022_0017_V1,0.0,0.0,0.0,0.0
YEM_0022_0021_V1,0.0,0.0,0.0,0.0
YEM_0022_0020_V1,0.0,0.0,0.0,0.0
YEM_0022_0003_V1,0.0,0.0,0.0,0.0
SDN1_0001_0001_V1,1.0,0.0039934125065618,0.0,0.0
SSD1_0001_0001_V1,0.0,0.0,0.0,0.0
TWN_0001_0001_V1,1.0,0.127934578470742,0.0,0.0
TWN_0001_0002_V1,1.0,0.0310397865971729,0.0,0.0
VEN1_0001_0001_V1,0.0,0.0,0.0,0.0
xAB_0001_0001_V1,0.0,0.0,0.0,0.0
AGO_0001_0002_V1,0.0,0.0,0.0,0.0
AGO_0001_0005_V1,0.0,0.0,0.0,0.0
AGO_0001_0004_V1,0.0,0.0,0.0,0.0
AGO_0001_0001_V1,0.0,0.0,0.0,0.0
AGO_0001_0003_V1,0.0,0.0,0.0,0.0
AGO_0001_0006_V1,0.0,0.0,0.0,0.0
AGO_0002_0002_V1,0.0,0.0,0.0,0.0
AGO_0002_0001_V1,0.0,0.0,0.0,0.0
AGO_0002_0004_V1,0.0,0.0,0.0,0.0
AGO_0002_0006_V1,0.0,0.0,0.0,0.0
AGO_0002_0003_V1,0.0,0.0,0.0,0.0
AGO_0002_0005_V1,0.0,0.0,0.0,0.0
AGO_0003_0001_V1,1.0,0.0003845429349282554,0.0,0.0
AGO_0003_0005_V1,0.0,0.0,0.0,0.0
AGO_0003_0003_V1,1.0,5.334710991345996e-05,0.0,0.0
AGO_0003_0010_V1,1.0,0.0002921744789434224,0.0,0.0
AGO_0003_0009_V1,0.0,0.0,0.0,0.0
AGO_0003_0004_V1,0.0,0.0,0.0,0.0
AGO_0003_0007_V1,0.0,0.0,0.0,0.0
AGO_0003_0008_V1,0.0,0.0,0.0,0.0
AGO_0003_0006_V1,1.0,0.0005960811483389385,0.0,0.0
AGO_0003_0002_V1,0.0,0.0,0.0,0.0
AGO_0004_0008_V1,0.0,0.0,0.0,0.0
AGO_0004_0004_V1,0.0,0.0,0.0,0.0
